name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Repusic Urska,SLO,17,30,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Semi-Final,2017-07-07,/api/v1/category_rounds/4300/results,/api/v1/events/991/result/5,30,2017-07-07_Villars_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,18,30,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Semi-Final,2017-07-07,/api/v1/category_rounds/4300/results,/api/v1/events/991/result/5,30,2017-07-07_Villars_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,19,29,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Semi-Final,2017-07-07,/api/v1/category_rounds/4300/results,/api/v1/events/991/result/5,29,2017-07-07_Villars_Lead_Women_Semi-Final.csv
Berthier Nolwen,FRA,20,29,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Semi-Final,2017-07-07,/api/v1/category_rounds/4300/results,/api/v1/events/991/result/5,29,2017-07-07_Villars_Lead_Women_Semi-Final.csv
Ghisolfi Claudia,ITA,21,28+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Semi-Final,2017-07-07,/api/v1/category_rounds/4300/results,/api/v1/events/991/result/5,28+,2017-07-07_Villars_Lead_Women_Semi-Final.csv
Fiser Julia,AUT,22,28+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Semi-Final,2017-07-07,/api/v1/category_rounds/4300/results,/api/v1/events/991/result/5,28+,2017-07-07_Villars_Lead_Women_Semi-Final.csv
Cuypers Celine,BEL,23,21+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Semi-Final,2017-07-07,/api/v1/category_rounds/4300/results,/api/v1/events/991/result/5,21+,2017-07-07_Villars_Lead_Women_Semi-Final.csv
Hulliger Michelle,SUI,24,20+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Semi-Final,2017-07-07,/api/v1/category_rounds/4300/results,/api/v1/events/991/result/5,20+,2017-07-07_Villars_Lead_Women_Semi-Final.csv
Caulier Chloe,BEL,25,20+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Semi-Final,2017-07-07,/api/v1/category_rounds/4300/results,/api/v1/events/991/result/5,20+,2017-07-07_Villars_Lead_Women_Semi-Final.csv
Ota Risa,JPN,26,20,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Semi-Final,2017-07-07,/api/v1/category_rounds/4300/results,/api/v1/events/991/result/5,20,2017-07-07_Villars_Lead_Women_Semi-Final.csv
