name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Schubert Jakob,AUT,1,35+ 1. | 35+ 1. [1.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,35+,35+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Skofic Domen,SLO,2,30+ 5. | 35+ 1. [2.74],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,30+,35+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Megos Alexander,GER,3,33 2. | 33 4. [2.83],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,33,33,2017-11-11_Kranj_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,4,32+ 3. | 28+ 5. [3.87],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,32+,28+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Desgranges Romain,FRA,5,27+ 15. | 34+ 3. [7.45],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,27+,34+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Fujii Kokoro,JPN,6,29+ 7. | 24+ 7. [9.67],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,29+,24+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Chon Jongwon,KOR,7,30 6. | 23+ 16. [9.80],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,30,23+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Fakirianov Dmitrii,RUS,8,32 4. | 21+ 21. [10.95],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,32,21+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Korenaga Keiichiro,JPN,9,27+ 15. | 24+ 7. [14.27],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,27+,24+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,9,27+ 15. | 24+ 7. [14.27],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,27+,24+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Ogata Yoshiyuki,JPN,9,27+ 15. | 24+ 7. [14.27],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,27+,24+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Kruder Jernej,SLO,12,28+ 12. | 22 19. [15.61],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,28+,22,2017-11-11_Kranj_Lead_Men_Qualification.csv
Joannes Thomas,FRA,13,29+ 7. | 21+ 21. [15.97],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,29+,21+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Luzhetskii Sergei,RUS,13,29+ 7. | 21+ 21. [15.97],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,29+,21+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Narasaki Meichi,JPN,15,23 23. | 24+ 7. [16.08],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,23,24+,2017-11-11_Kranj_Lead_Men_Qualification.csv
KIM Hanwool,KOR,16,21 38. | 26+ 6. [16.43],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,21,26+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Nomura Shinichiro,JPN,17,27+ 15. | 22+ 17. [17.99],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,27+,22+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Hada Yuki,JPN,18,29 11. | 21+ 21. [18.17],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,29,21+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Bergant Martin,SLO,19,22 26. | 24+ 7. [18.32],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,22,24+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,20,28+ 12. | 21+ 21. [19.36],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,28+,21+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Lehmann Sascha,SUI,21,29+ 7. | 17+ 42. [19.99],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,29+,17+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Bonder Jeremy,FRA,22,28 14. | 21+ 21. [20.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,28,21+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Hojer Jan,GER,23,21 38. | 24+ 7. [22.25],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,21,24+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Narasaki Tomoa,JPN,23,21 38. | 24+ 7. [22.25],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,21,24+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,23,21 38. | 24+ 7. [22.25],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,21,24+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,26,27+ 15. | 21+ 21. [23.56],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,27+,21+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Hanke Christoph,GER,26,27+ 15. | 21+ 21. [23.56],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,27+,21+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Puman Hannes,SWE,28,22 26. | 22 19. [24.39],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,22,22,2017-11-11_Kranj_Lead_Men_Qualification.csv
Bydtaev Sergei,RUS,29,23 23. | 21+ 21. [26.55],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,23,21+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,30,22+ 25. | 21+ 21. [27.39],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,22+,21+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Lee Minyoung,KOR,31,21 38. | 22+ 17. [28.06],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,21,22+,2017-11-11_Kranj_Lead_Men_Qualification.csv
Preskar Milan,SLO,32,27+ 15. | 17+ 42. [29.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Qualification,2017-11-11,/api/v1/category_rounds/4357/results,/api/v1/events/997/result/1,27+,17+,2017-11-11_Kranj_Lead_Men_Qualification.csv
