name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Firnenburg David,GER,6,4t9 5b14,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,4,4,X,6,2,1,2,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Inoue Yuji,JPN,6,4t13 5b14,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,4,4,3,3,2,1,X,2,4,4,2017-08-18_Munich_Boulder_Men_Qualification.csv
Ishimatsu Taisei,JPN,7,4t10 5b11,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,2,2,5,5,X,1,1,1,2,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Timonov Vadim,RUS,7,3t4 5b15,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,10,2,2,X,1,1,1,1,1,2017-08-18_Munich_Boulder_Men_Qualification.csv
Mawem Mickael,FRA,8,3t5 4b6,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,2,2,X,X,X,1,1,1,2,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Peharc Anze,SLO,8,4t10 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,X,X,3,3,2,1,4,4,2017-08-18_Munich_Boulder_Men_Qualification.csv
Cornu Manuel,FRA,9,4t11 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,3,2,1,1,6,1,X,1,2017-08-18_Munich_Boulder_Men_Qualification.csv
Megos Alexander,GER,9,2t3 5b9,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,3,X,3,X,1,2,1,1,1,2017-08-18_Munich_Boulder_Men_Qualification.csv
Conrad Mathias,GER,10,2t3 4b12,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,8,X,X,X,1,1,1,2,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Flohé Yannick,GER,10,4t12 4b6,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,2,1,X,X,1,1,8,3,2017-08-18_Munich_Boulder_Men_Qualification.csv
Luzhetskii Sergei,RUS,11,2t4 5b12,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,3,2,1,X,1,X,5,2,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Narasaki Meichi,JPN,11,4t14 5b9,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,6,1,X,1,2,1,5,5,2017-08-18_Munich_Boulder_Men_Qualification.csv
Bonder Jeremy,FRA,12,2t5 4b11,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,5,X,X,X,3,2,2,3,1,2017-08-18_Munich_Boulder_Men_Qualification.csv
Harada Kai,JPN,12,3t3 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,1,1,X,2,X,1,1,1,2017-08-18_Munich_Boulder_Men_Qualification.csv
Bosi William,GBR,13,2t5 3b6,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,X,1,1,X,1,X,X,4,4,2017-08-18_Munich_Boulder_Men_Qualification.csv
Moroni Gabriele,ITA,13,3t5 5b8,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,2,1,X,4,2,1,X,1,2017-08-18_Munich_Boulder_Men_Qualification.csv
Bailey Sean,USA,14,2t7 5b13,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,3,4,4,X,2,X,2,3,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Piccolruaz Michael,ITA,14,3t5 4b6,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,X,X,X,1,1,1,3,3,2017-08-18_Munich_Boulder_Men_Qualification.csv
Kruder Jernej,SLO,15,3t6 5b7,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,4,3,X,1,1,1,X,1,2017-08-18_Munich_Boulder_Men_Qualification.csv
Unger Simon,GER,15,2t7 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,4,X,X,X,1,3,2,4,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Baratzadeh Gholamali,IRI,16,3t7 4b14,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,X,X,X,7,1,1,5,5,2017-08-18_Munich_Boulder_Men_Qualification.csv
Blaser Benjamin,SUI,16,2t7 4b12,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,3,3,X,X,4,2,X,3,X,4,2017-08-18_Munich_Boulder_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,17,3t10 4b12,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,X,X,X,2,5,5,4,4,2017-08-18_Munich_Boulder_Men_Qualification.csv
Stranik Martin,CZE,17,2t8 5b20,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,11,2,2,X,1,6,4,X,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Favre Nils,SUI,18,3t11 4b11,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,3,3,X,X,X,2,2,1,6,5,2017-08-18_Munich_Boulder_Men_Qualification.csv
Verhoeven Jorg,NED,18,3t11 4b11,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,X,1,1,X,1,2,1,8,8,2017-08-18_Munich_Boulder_Men_Qualification.csv
Watabe Keita,JPN,18,1t1 4b14,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,X,X,X,1,X,6,X,6,2017-08-18_Munich_Boulder_Men_Qualification.csv
Lightner Kai,USA,19,1t1 3b9,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,7,X,X,X,1,X,X,1,1,2017-08-18_Munich_Boulder_Men_Qualification.csv
Baltrunas Kipras,LTU,20,3t16 4b22,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,2,2,X,X,11,11,3,1,X,8,2017-08-18_Munich_Boulder_Men_Qualification.csv
Lopez Mateos Eric ,ESP,20,1t1 3b10,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,8,1,1,X,1,X,X,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Levier Alban,FRA,21,1t3 4b8,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,2,X,X,X,2,X,2,3,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Vezonik Gregor,SLO,21,2t3 5b11,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,2,1,X,6,X,1,1,1,X,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Khazanov Alex,ISR,22,2t4 4b18,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,2,2,X,X,X,10,2,1,X,5,2017-08-18_Munich_Boulder_Men_Qualification.csv
Ometz Baptiste,SUI,22,1t3 3b11,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,7,X,X,X,1,X,X,3,3,2017-08-18_Munich_Boulder_Men_Qualification.csv
Bombardi Marcello,ITA,23,2t5 5b15,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,X,5,X,3,4,1,X,5,2017-08-18_Munich_Boulder_Men_Qualification.csv
Hori Tsukuru,JPN,23,1t4 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,1,X,X,X,1,X,4,4,3,2017-08-18_Munich_Boulder_Men_Qualification.csv
Barrans David,GBR,24,2t7 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,3,3,4,3,X,2,X,1,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Ridal William,GBR,24,1t4 4b13,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,4,X,X,X,1,X,4,4,4,2017-08-18_Munich_Boulder_Men_Qualification.csv
Cousins Matthew,GBR,25,1t5 3b10,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,4,X,X,X,1,5,5,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Hans Moritz,GER,25,2t7 4b10,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,2,X,X,X,2,2,1,5,5,2017-08-18_Munich_Boulder_Men_Qualification.csv
Skorodumov Sergei,RUS,26,2t7 4b13,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,3,2,X,X,X,3,4,2,X,6,2017-08-18_Munich_Boulder_Men_Qualification.csv
Weiler Elias,AUT,26,1t5 2b5,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,X,X,X,X,1,5,4,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Manzoni Matteo,ITA,27,2t7 3b13,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,3,3,X,X,X,7,4,3,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
McColl Sean,CAN,27,1t5 1b5,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,5,5,X,X,X,X,X,X,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Scanlon Ciarán,IRL,27,1t5 1b5,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,5,5,X,X,X,X,X,X,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Denayer Rob,BEL,28,1t1 4b13,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,X,X,X,2,X,1,X,9,2017-08-18_Munich_Boulder_Men_Qualification.csv
Gelmanov Rustam,RUS,29,1t6 4b13,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,6,5,X,X,X,1,X,1,X,6,2017-08-18_Munich_Boulder_Men_Qualification.csv
Kryachkov Egor,RUS,29,1t1 3b9,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,1,1,X,X,X,X,X,1,X,7,2017-08-18_Munich_Boulder_Men_Qualification.csv
Pope James,GBR,29,1t1 3b9,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,7,X,X,1,1,X,1,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Dornauer Alfons,AUT,30,1t6 3b10,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,6,5,X,X,X,1,X,X,X,4,2017-08-18_Munich_Boulder_Men_Qualification.csv
Averdunk Alexander,GER,31,1t2 5b17,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,2,2,X,4,X,2,X,1,X,8,2017-08-18_Munich_Boulder_Men_Qualification.csv
Hanke Christoph,GER,31,1t7 3b5,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,7,3,X,X,X,1,X,1,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Lazure Sebastien,CAN,32,1t2 4b10,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,2,X,X,X,3,2,1,X,4,2017-08-18_Munich_Boulder_Men_Qualification.csv
Pelorson Nicolas,FRA,32,1t7 2b7,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,7,6,X,X,X,1,X,X,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Erber Matthias,AUT,33,1t2 4b16,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,2,2,X,X,X,7,X,1,X,6,2017-08-18_Munich_Boulder_Men_Qualification.csv
Kleesattel Max,GER,33,1t8 2b10,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,8,8,X,X,X,2,X,X,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Puman Hannes,SWE,34,0t 4b14,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,4,X,X,X,3,X,3,X,4,2017-08-18_Munich_Boulder_Men_Qualification.csv
Yau Ka-chun,HKG,34,1t2 3b13,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,2,2,X,X,X,10,X,1,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Nouri Amir,IRI,35,0t 4b16,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,9,X,X,X,2,X,2,X,3,2017-08-18_Munich_Boulder_Men_Qualification.csv
Timmermans Loïc,BEL,35,1t3 4b19,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,3,2,X,X,X,8,X,1,X,8,2017-08-18_Munich_Boulder_Men_Qualification.csv
Palma Alessandro,ITA,36,0t 4b17,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,5,X,X,X,1,X,7,X,4,2017-08-18_Munich_Boulder_Men_Qualification.csv
Uchida Lucas,CAN,36,1t3 3b5,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,3,1,X,X,X,3,X,1,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Firnenburg Ruben,GER,37,0t 3b4,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,X,X,X,X,1,X,1,X,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Marcus Nimrod,ISR,37,1t3 3b12,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,3,3,X,X,X,5,X,4,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Rudigier Max,AUT,37,0t 3b4,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,X,X,X,X,1,X,1,X,2,2017-08-18_Munich_Boulder_Men_Qualification.csv
Iagnemma Elias,ITA,38,1t3 2b4,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,3,3,X,X,X,X,X,1,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Heiniger Kevin,SUI,39,0t 3b8,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,5,X,X,X,1,X,2,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Hibbeler Simon,USA,39,0t 3b8,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,4,X,X,X,1,X,3,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Roca Lopez Pol,ESP,39,1t3 2b16,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,3,3,X,X,X,13,X,X,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Stranik Stepan,CZE,40,1t4 2b4,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,1,X,X,X,X,4,3,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Schenk Filip,ITA,41,0t 3b10,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,6,X,X,X,1,X,3,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Strommer Soma,HUN,41,0t 3b10,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,5,X,X,X,3,X,2,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Tekles Martin,GER,41,1t5 2b6,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,5,5,X,X,X,X,X,1,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
Marschner Kim,GER,42,1t6 4b13,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,3,X,X,6,5,X,2,X,3,2017-08-18_Munich_Boulder_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,43,1t10 2b11,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Qualification,2017-08-18,/api/v1/category_rounds/4312/results,/api/v1/events/992/result/3,X,X,X,X,10,10,X,1,X,X,2017-08-18_Munich_Boulder_Men_Qualification.csv
