name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Becerra Mathilde,FRA,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Garnbret Janja,SLO,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Kim Jain,KOR,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Kotake Mei,JPN,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Markovic Mina,SLO,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Noguchi Akiyo,JPN,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Ota Risa,JPN,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Pilz Jessica,AUT,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Schubert Hannah,AUT,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Shiraishi Ashima,USA,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Thompson-Smith Molly,GBR,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Verhoeven Anak,BEL,1,Top 1. | Top 1. [7.98],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Fakhritdinova Dinara,RUS,14,40+ 15. | Top 1. [11.29],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,40+,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Romain Salomé,FRA,15,Top 1. | 33 18. [11.62],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,Top,33,2017-10-14_Xiamen_Lead_Women_Qualification.csv
RENQING LaMu,CHN,16,40 16. | Top 1. [11.66],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,40,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Röck Magdalena,AUT,17,39+ 17. | Top 1. [12.02],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,39+,Top,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,18,35 20. | 34 17. [18.44],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,35,34,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,19,38+ 18. | 29+ 21. [19.67],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,38+,29+,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Fredman Netta,ISR,20,35+ 19. | 28+ 23. [20.90],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,35+,28+,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Lin Hsiu-Ju,TPE,21,22+ 26. | 32+ 19. [22.23],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,22+,32+,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Bae Jiwon,KOR,22,32+ 22. | 29+ 21. [22.24],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,32+,29+,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Tsyganova Anna,RUS,23,26+ 25. | 30 20. [22.36],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,26+,30,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,24,34+ 21. | 28 24. [22.68],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,34+,28,2017-10-14_Xiamen_Lead_Women_Qualification.csv
Lee Hung Ying,TPE,25,32+ 22. | 28 24. [23.74],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,32+,28,2017-10-14_Xiamen_Lead_Women_Qualification.csv
BAIMA YuZhen,CHN,26,32+ 22. | 23+ 26. [24.45],"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",996,2017,Xiamen,Lead,Women,Qualification,2017-10-14,/api/v1/category_rounds/4345/results,/api/v1/events/996/result/5,32+,23+,2017-10-14_Xiamen_Lead_Women_Qualification.csv
