name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Levier Alban,FRA,12,3t6 4b5,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,3,2,2,1,1,1,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Rubtsov  Aleksei,RUS,12,3t6 4b5,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,2,2,1,1,3,1,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Stranik Martin,CZE,13,3t5 4b6,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,2,1,1,2,1,2,2,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Ogata Yoshiyuki,JPN,14,3t8 4b6,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,4,1,1,1,3,3,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Pelorson Nicolas,FRA,14,3t5 4b9,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,2,2,X,4,1,1,2,2,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Baratzadeh Gholamali,IRI,15,3t8 4b7,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,4,4,2,1,2,1,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Parma Georg,AUT,15,3t5 3b5,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,1,1,2,2,2,2,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Geiman Austin,USA,16,3t7 4b13,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,2,2,2,2,3,3,X,6,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Khazanov Alex,ISR,16,3t10 4b8,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,2,2,4,1,4,4,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Arnel Iisager Bjørn,DEN,17,3t9 4b10,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,1,1,5,5,X,1,3,3,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Mawem Mickael,FRA,17,2t4 4b6,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,3,3,X,1,1,1,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Piccolruaz Michael,ITA,18,3t9 3b9,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,3,3,X,X,2,2,4,4,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Skofic Domen,SLO,18,2t6 4b7,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,3,2,1,4,1,X,2,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Mah Jj,CAN,19,2t6 3b6,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,2,2,4,3,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Schubert Jakob,AUT,19,3t12 3b12,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,6,6,1,1,5,5,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Mecherzynski-Wiktor Andrzej,POL,20,2t7 4b11,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,4,5,4,2,2,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,20,3t13 4b15,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,5,5,X,2,2,2,6,6,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Huang ZhouWen,CHN,21,2t7 3b8,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,3,3,X,1,4,4,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Lechaptois Clément,FRA,21,2t2 2b2,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,1,1,X,X,1,1,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,22,2t10 4b11,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,6,6,4,1,X,1,X,3,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Yau Ka-chun,HKG,22,2t4 2b4,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,2,2,X,X,2,2,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Dennis Chua,SGP,23,2t6 2b6,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,3,3,X,X,X,X,3,3,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Kim Jabee,KOR,23,1t1 4b7,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,2,X,2,1,1,X,2,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Lazure Sebastien,CAN,24,1t2 3b4,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,2,2,1,X,X,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Watanabe Kaito,JPN,24,2t7 3b10,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,3,3,4,4,X,3,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
AU Chi-fung,HKG,25,1t3 3b5,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,3,1,X,3,X,X,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Qu HaiBin,CHN,25,2t8 3b9,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,2,1,6,6,X,2,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
 Chiam Kai Chen Asher Gavin,SGP,26,2t11 3b16,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,6,6,X,X,X,5,5,5,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Jodlowski Jakub,POL,26,1t4 3b4,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,4,1,X,1,X,X,X,2,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Molchanov Alexey,KAZ,27,1t1 1b1,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,1,1,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Pan YuFei,CHN,27,1t1 1b1,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,1,1,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Roca Lopez Pol,ESP,27,1t5 4b7,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,1,X,2,5,2,X,2,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Pastor Martínez Sergio,ESP,28,1t5 3b9,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,4,5,2,X,X,X,3,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Liu YongCheng,CHN,29,1t3 2b6,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,4,X,X,X,X,3,2,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Tang Siu-hei,HKG,29,1t6 3b6,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,3,6,2,X,X,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Nouri Amir,IRI,30,1t3 1b3,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,3,3,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Verdasco Urizal Sergio,ESP,30,1t10 2b12,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,10,8,X,4,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Kelloniemi Ilari Juho,FIN,31,1t5 2b6,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,5,5,X,X,X,X,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Seo Sungbo,KOR,31,0t 4b13,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,2,X,7,X,3,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Cano Blazquez Javier,ESP,32,1t5 1b5,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,5,5,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Kasban Hakeem,SGP,32,0t 3b8,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,2,X,4,X,2,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,33,0t 3b11,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,3,X,3,X,X,X,5,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Panfilov Alexey,KAZ,33,0t 2b11,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,3,X,X,X,8,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Boulay Kentin,FRA,34,0t 2b2,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,1,X,X,X,1,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Wang Chun-Hsiang,TPE,34,0t 1b3,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,X,X,X,X,3,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Coley Orrin,GBR,35,0t 1b6,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,X,X,6,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Devyaterikov Artyom,KAZ,35,0t 2b6,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,3,X,3,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Gavrilov Vlas,RUS,36,0t 0b,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Huang DiChong,CHN,36,0t 0b,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
JonasMcRae Elan,CAN,36,0t 0b,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Lam Hei-yeung,HKG,36,0t 2b8,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,1,X,7,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Lee Yongsu,KOR,36,0t 0b,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Lifshitz Guy,ISR,36,0t 0b,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Lok Wan Tong,MAC,36,0t 0b,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Yazdizad Mohammadamin,IRI,36,0t 0b,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,X,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Torkamanboutorabi Sadra,IRI,37,0t 2b13,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,9,X,4,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Safari Saeed,IRI,38,0t 1b1,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,1,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
Lo Wan I,MAC,39,0t 1b4,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",987,2017,Nanjing,Boulder,Men,Qualification,2017-04-29,/api/v1/category_rounds/4276/results,/api/v1/events/987/result/3,X,X,X,4,X,X,X,X,X,X,2017-04-29_Nanjing_Boulder_Men_Qualification.csv
