name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Tiapkin Ihor,UKR,23,7.270,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Cho Seungwoon,KOR,24,7.300,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Kim Jungju,KOR,25,7.510,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Sordyl Tomasz,POL,26,7.990,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Knapp Lukas,AUT,27,8.030,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
AU Chi-fung,HKG,28,8.210,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Hojer Jan,GER,29,8.560,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Zaremba Mateusz,POL,30,8.590,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,31,8.600,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Cano Blazquez Javier,ESP,32,8.630,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Firnenburg David,GER,33,8.800,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Firnenburg Ruben,GER,34,9.560,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,35,9.850,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Vogt Dimitri,SUI,36,9.930,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Puman Hannes,SWE,37,10.350,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Hanke Christoph,GER,38,11.020,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Jaelolo Aspar,INA,39,False start,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
Sabri Sabri,INA,39,False start,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Men,Qualification,2017-07-07,/api/v1/category_rounds/4307/results,/api/v1/events/991/result/2,2017-07-07_Villars_Speed_Men_Qualification.csv
