name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Dzienski Marcin,POL,18,7.000,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Santoni Alessandro,ITA,19,7.060,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Huang DiChong,CHN,20,7.110,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Chae Sungjoon,KOR,21,7.230,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Myrzabekov Alimzhan,KAZ,22,7.340,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Devyaterikov Artyom,KAZ,23,7.750,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Molchanov Alexey,KAZ,24,7.760,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
WANG FengQi,CHN,25,7.930,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
AU Chi-fung,HKG,26,7.990,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Son Jongseok,KOR,27,8.150,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Panfilov Alexey,KAZ,28,8.220,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Yurin Andrey,KAZ,29,8.300,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
McColl Sean,CAN,30,8.450,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Mo ShuangXi,CHN,31,8.500,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Seo Sungbo,KOR,32,8.620,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Pan YuFei,CHN,33,9.140,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Yau Ka-chun,HKG,34,10.020,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Cano Blazquez Javier,ESP,35,10.080,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Verdasco Urizal Sergio,ESP,36,10.390,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,37,10.400,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Lam Hei-yeung,HKG,38,10.470,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,39,11.260,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Pastor Martínez Sergio,ESP,40,11.430,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Roca Lopez Pol,ESP,41,11.560,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
Kim Jabee,KOR,42,11.960,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Men,Qualification,2017-04-22,/api/v1/category_rounds/4269/results,/api/v1/events/986/result/2,2017-04-22_Chongqing_Speed_Men_Qualification.csv
