name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Thompson-Smith Molly,GBR,11,29+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,29+,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Ota Risa,JPN,12,29+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,29+,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Raboutou Brooke,USA,13,29,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,29,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Meshkova Viktoriia,RUS,14,28,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,28,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Fiser Julia,AUT,15,27+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,27+,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Lukan Vita,SLO,16,27,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,27,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Berthier Nolwen,FRA,17,27,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,27,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,18,26+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,26+,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Schubert Hannah,AUT,19,26+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,26+,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
YOSHIMURA  Moe,JPN,20,26+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,26+,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Stöckler Laura,AUT,21,26+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,26+,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,22,26,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,26,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Doumont Heloïse,BEL,23,25+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,25+,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Hafsaas Tina Johnsen,NOR,24,19,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,19,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Ring Alina,SUI,25,15+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,15+,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
Kim Minseon,KOR,26,15+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Semi-Final,2017-07-28,/api/v1/category_rounds/6005/results,/api/v1/events/1165/result/5,15+,2017-07-28_Briançon_Lead_Women_Semi-Final.csv
