name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Plannels Ruth,ESP,30,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Truden Sasa,SLO,30,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Iovane Luisa,ITA,32,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Perlova Nataliya,UKR,33,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Watatuki Kazumi,JPN,33,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Sedlmayer Katrin,GER,35,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Guzzi Nastja,SLO,36,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Wallin Anne,FIN,36,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Anthoni Kim,BEL,38,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Nagakai Hoshiko,JPN,39,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Bihr Isabelle,FRA,40,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
CRUZ MONTALBAN Esther,ESP,40,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
May Abigail,GBR,40,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Abramchuk Yulia,RUS,43,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Belomestnova Maria,RUS,43,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Förander Jenny,SWE,43,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Kuhngaberova Jitka,CZE,43,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Shibata Fumie,JPN,43,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Stendal Linn Karin,NOR,43,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Stremfelj Katarina,SLO,43,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Trnkova Lenka,CZE,43,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Zeilemaker Monica,NED,43,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Hughes Lucinda,GBR,52,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Allen Rebecca,GBR,53,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Nilsson Ingela,SWE,53,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Goldman Tamar,ISR,55,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Lipsanen Eerika,FIN,55,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Swart Nienke,NED,55,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Wallin Lou,SWE,55,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Jacobs Rottem,ISR,59,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Hawke Emma,NZL,60,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Laszlo Helene Belle,NOR,60,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Kim Sung-Shi,KOR,62,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Siipi Helena,FIN,62,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Ene Mariana,ROU,64,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Wrobel Urszula,POL,64,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Illy Elizabeth,AUS,66,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Martin Sancho Berta,ESP,66,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
Bergqvist Annika,SWE,68,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Lead,Women,1999-12-02,/api/v1/events/207/result/5,1999-12-02_Birmingham_Lead_Women_no-round.csv
