name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Podgorbounskikh Zosia,RUS,1,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Zakharova Olga,UKR,2,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Ryepko Olena,UKR,3,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Inozemtseva Yulia,RUS,4,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Piszczek Renata,POL,5,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Novikova Natalia,RUS,6,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Ovtchinnikova Elena,USA,7,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Trnkova Lenka,CZE,8,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Perlova Nataliya,UKR,9,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Ruyga Tatiana,RUS,10,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Piratinskaya Mayya,RUS,11,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Go Mi-Sun,KOR,12,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Abramchuk Yulia,RUS,13,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Wrobel Urszula,POL,14,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Nieselt Eva,GER,15,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Ostapenko Olena,UKR,16,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Choumilova Elena,RUS,17,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Kuhngaberova Jitka,CZE,18,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
Cardoso Janine,BRA,19,,UIAA Worldcup - Leipzig (GER) 1999,1170,1999,Leipzig,Speed,Women,1999-05-27,/api/v1/events/1170/result/6,1999-05-27_Leipzig_Speed_Women_no-round.csv
