name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Brown Katie,USA,1,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Sarkany Muriel,BEL,2,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Choumilova Elena,RUS,3,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Go Mi-Sun,KOR,4,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Bereciartu Urruzola Josune,ESP,5,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Bihr Isabelle,FRA,6,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,7,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Sansoz Liv,FRA,8,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Cufar Martina,SLO,9,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Iovane Luisa,ITA,10,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Kryvonis Olena,UKR,10,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Schultz Annatina,SUI,10,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Perlova Nataliya,UKR,13,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Uhden Marietta,GER,14,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Marchisio Stella,ITA,15,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Novikova Natalia,RUS,15,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Piszczek Renata,POL,15,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Anthoni Kim,BEL,18,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Sedlmayer Katrin,GER,18,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Guzzi Nastja,SLO,20,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Knorr Damaris,GER,20,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Artioli Martina,ITA,22,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Truden Sasa,SLO,23,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Ulmonova Simona,CZE,24,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Hartmann Iva,SUI,25,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Nilsson Ingela,SWE,25,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Kim Hyun-Jung,KOR,27,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Kuhngaberova Jitka,CZE,28,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Eyer Alexandra,SUI,29,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Benetti Lisa,ITA,30,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Stranska Barbara,CZE,31,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Bell Claire,GBR,32,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Kimura Rie,JPN,32,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Nieselt Eva,GER,32,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Podgorbounskikh Zosia,RUS,32,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Louis Stéphanie,SUI,36,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Creamer Lucy,GBR,37,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Trnkova Lenka,CZE,38,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Allen Rebecca,GBR,39,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Cardoso Janine,BRA,39,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Arran Anne,GBR,41,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Hawke Emma,NZL,42,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
May Abigail,GBR,43,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Ostale Sara Aylin,CHI,44,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Wallin Lou,SWE,45,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
Aguirre Leire,ESP,999,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Lead,Women,1999-06-09,/api/v1/events/198/result/5,1999-06-09_Besancon_Lead_Women_no-round.csv
