name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Bindhammer Andreas,GER,1,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Bindhammer Christian,GER,2,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Brenna Cristian,ITA,3,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Petit François,FRA,4,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Petrenko Maksym,UKR,5,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Caude David,FRA,6,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Dewilde Paul,FRA,7,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Zardini Luca,ITA,8,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Golob Jurij,SLO,9,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Petit Arnaud,FRA,10,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Legrand François,FRA,11,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Fichtinger Reinhard,AUT,12,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Sova Matej,SLO,13,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,14,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Sarkany Frederic,BEL,15,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
Zazvonil Luka,SLO,16,,UIAA Worldcup - Wiener Neustadt (AUT) 1999,197,1999,Wiener Neustadt,Lead,Men,1999-04-15,/api/v1/events/197/result/1,1999-04-15_Wiener Neustadt_Lead_Men_no-round.csv
