name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Core Christian,ITA,1,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
DU LAC Daniel,FRA,2,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Fairfield Timmy,CAN,3,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Rakhmetov Salavat,RUS,4,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Oleksy Tomasz,POL,5,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Julien Stephane,FRA,6,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Petit François,FRA,7,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Meyer Jérôme,FRA,8,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Golob Jurij,SLO,9,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Kazbekov Serik,UKR,10,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Danis Jean Luc,FRA,11,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Laporte Laurent,FRA,12,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Chemoulinkine Serguei,RUS,13,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Chabot Alexandre,FRA,14,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Vedenmeer Andrey,UKR,15,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Nourmamatov Serguei,RUS,16,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Vinokur Vadim,USA,17,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,18,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Bychkov Dmitrii,RUS,19,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Caude David,FRA,20,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Pinier Nicolas,FRA,21,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Lebreton Olivier,FRA,22,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Scarian Riccardo,ITA,23,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Meral Julien,FRA,24,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
Cehovin Urh,SLO,25,,UIAA Worldcup - Chamonix (FRA) 1999,201,1999,Chamonix,Boulder,Men,1999-07-16,/api/v1/events/201/result/3,1999-07-16_Chamonix_Boulder_Men_no-round.csv
