name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Couder Laeticia,FRA,16,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Sarre Claire,FRA,17,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Hurtado Céline,FRA,18,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Heurteaux Sophie,FRA,19,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Frati Mirella,ITA,20,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Bibik Olga,RUS,21,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Kotasova-Kostruhova Vera,CZE,21,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Haager Nicola,GER,23,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Marchisio Stella,ITA,23,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Piszczek Renata,POL,23,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Kryvonis Olena,UKR,26,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Ostapenko Olena,UKR,27,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Verdier Emilie,FRA,27,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Zakharova Olga,UKR,29,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Landeghem Sandr Van,FRA,30,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Bauer Tanja,GER,31,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Bakke Mariann,NOR,32,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Nilsson Ingela,SWE,33,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Pardo Estelle,FRA,34,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Hirsch Judith,AUT,35,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Beaute Auriana,FRA,36,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Chazaud Elodie,FRA,37,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Habbouse Aicha,FRA,37,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Lagoffun Sarah,FRA,39,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Payan Camilla,FRA,40,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Hernandez Pascale,FRA,41,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Boussard Aurélie,FRA,42,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Doulat Laurence,FRA,43,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
Fromentin Sidonie,FRA,44,,UIAA Worldcup - Grenoble (FRA) 1999,205,1999,Grenoble,Boulder,Women,1999-08-27,/api/v1/events/205/result/7,1999-08-27_Grenoble_Boulder_Women_no-round.csv
