name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Laurence Ludovic,FRA,1,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Petit François,FRA,2,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Pons Pedro,ESP,3,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Julien Stephane,FRA,4,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
ANDRADA JIMENEZ Daniel,ESP,5,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Meyer Jérôme,FRA,6,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Natech Faycal,FRA,7,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Core Christian,ITA,8,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Chabot Alexandre,FRA,9,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Danis Jean Luc,FRA,10,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Giupponi Luca,ITA,11,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Lamiche Anthony,FRA,12,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Langris Sylvain,FRA,13,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Jeandenand Damien,FRA,14,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
DU LAC Daniel,FRA,15,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Bindhammer Andreas,GER,16,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Didion Loic,FRA,17,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Bindhammer Christian,GER,18,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,19,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Lopez David,ESP,20,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Scarian Riccardo,ITA,21,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Manzanedo César Ciudad,ESP,22,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Suarez Carlos,ESP,23,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Sanchez Sergio,ESP,24,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Coroller Frédéric,FRA,25,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
Martin Jesus,FRA,25,,UIAA Worldcup - Benasque (ESP) 1999,199,1999,Benasque,Boulder,Men,1999-07-02,/api/v1/events/199/result/3,1999-07-02_Benasque_Boulder_Men_no-round.csv
