name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Schiestl Bernhard,AUT,29,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
Gusak Igor,UKR,30,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
Bloch Elliot,USA,31,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
Gadenz Yuri,ITA,32,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
Soucek Radovah,CZE,33,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
Fioravanti Roberto,ITA,34,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
Martinez Oscar,ESP,35,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
Cseko Arpad,HUN,36,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
Ben Tan,SGP,37,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
Morozkine Oleg,RUS,38,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
Sadovski Eugeni,UKR,39,,UIAA Worldcup - Cortina (ITA) 1999,204,1999,Cortina,Boulder,Men,1999-08-12,/api/v1/events/204/result/3,1999-08-12_Cortina_Boulder_Men_no-round.csv
