name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Kolkotina Tetiana,UKR,21,8.587,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
JIANG Rong,CHN,22,8.664,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Lee Hung Ying,TPE,23,8.693,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
QIU HaiMei,CHN,24,8.755,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Hunt Emma,USA,25,8.759,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
He CuiLian,CHN,26,8.871,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Nonaka Miho,JPN,27,8.904,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Krasovskaia Elena,RUS,28,9.095,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Yip Alannah,CAN,29,9.449,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Klingler Petra,SUI,30,9.470,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Mackenzie Oceania,AUS,31,9.589,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Sa Sol,KOR,32,9.745,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Chanourdie Julia,FRA,33,9.805,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Noguchi Akiyo,JPN,34,9.919,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Meshkova Viktoriia,RUS,35,9.954,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Panteleeva Iuliia,RUS,36,9.959,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Zhang YueTong,CHN,37,10.012,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Pilz Jessica,AUT,38,10.084,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Aguado Valentina,ARG,39,10.109,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Caulier Chloe,BEL,40,10.124,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Kopf Sienna,USA,41,10.362,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Kim Jain,KOR,42,10.504,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Nadya Putri Virgita,INA,43,10.506,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Rakovec Lucka,SLO,44,10.574,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Gibert Fanny,FRA,45,10.723,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Phillips Emily,GBR,46,10.731,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Lettner Sandra,AUT,47,10.939,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Nakamura Mao,JPN,48,10.962,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
BAIMA YuZhen,CHN,49,10.966,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Kadic Katja,SLO,50,11.096,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Garnbret Janja,SLO,51,11.120,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Rogora Laura,ITA,52,11.136,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Salsabila Salsabila,INA,53,11.327,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Melius Tiffany,AUS,54,11.395,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Johnson Alex,USA,55,11.481,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Doumont Heloïse,BEL,56,11.905,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Hayes Margo,USA,57,11.938,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Umi C Choirul,INA,58,12.124,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Tetzlaff Sarah,NZL,59,12.171,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Mori Ai,JPN,60,12.309,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Koller Anne-Sophie,SUI,61,12.401,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,62,12.536,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Shiraishi Ashima,USA,63,12.639,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Wood Jennifer,GBR,64,13.070,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
YU Wai-ping,HKG,65,13.176,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Zijlstra Vera,NED,66,13.388,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Crowley Grace,AUS,67,14.878,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
Speed Amanda,NZL,68,23.211,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Qualification,2019-05-03,/api/v1/category_rounds/5480/results,/api/v1/events/1115/result/6,2019-05-03_Wujiang_Speed_Women_Qualification.csv
