name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Garnbret Janja,SLO,40,10.050,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Lettner Sandra,AUT,41,10.069,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Ito Futaba,JPN,42,10.102,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Pilz Jessica,AUT,43,10.116,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Lakzaiifar Kobra,IRI,44,10.128,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Rekabi Elnaz,IRI,45,10.255,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Fisher Ashley,USA,46,10.331,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Panteleeva Iuliia,RUS,47,10.356,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Bestvater Alma,GER,48,10.431,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Aguado Valentina,ARG,49,10.488,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Zhang YueTong,CHN,50,10.593,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Chanourdie Julia,FRA,51,10.627,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Phillips Emily,GBR,52,10.970,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Gifford Isabel,USA,53,10.972,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Kadic Katja,SLO,54,11.002,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Meshkova Viktoriia,RUS,55,11.154,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Kümin Andrea,SUI,56,11.171,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Caulier Chloe,BEL,57,11.236,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Coxsey Shauna,GBR,58,11.274,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Zaikina Anna,RUS,59,11.364,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Nakamura Mao,JPN,60,11.438,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Gibert Fanny,FRA,61,11.656,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Krizova Hana,CZE,62,11.936,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Hily Manon,FRA,63,11.983,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Rogora Laura,ITA,64,12.017,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Rakovec Lucka,SLO,65,12.287,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Doumont Heloïse,BEL,66,12.628,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Koller Anne-Sophie,SUI,67,12.693,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Nadya Putri Virgita,INA,68,12.818,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Krampl Mia,SLO,69,12.849,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Salsabila Salsabila,INA,70,13.464,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
YU Wai-ping,HKG,71,13.878,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Hirano Natsumi,JPN,72,13.934,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Umi C Choirul,INA,73,14.425,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Michalkova Vanda,SVK,74,15.230,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
van Bergen Nikki,NED,75,15.917,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
Sealy-Fisher Hannah,RSA,76,18.992,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Speed,Women,Qualification,2019-04-12,/api/v1/category_rounds/5460/results,/api/v1/events/1113/result/6,2019-04-12_Moscow_Speed_Women_Qualification.csv
