name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Ishimatsu Taisei,JPN,9,5T5z 12 9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,3,3,1,1,2,1,5,3,1,1
Pan YuFei,CHN,9,5T5z 13 7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,1,1,5,1,3,1,3,3
Ghisolfi Stefano,ITA,10,4T5z 4 7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,1,1,1,1,1,1,X,3
Megos Alexander,GER,10,5T5z 14 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,6,1,2,2,4,1,1,1,1,1
Harada Kai,JPN,11,4T5z 4 8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,X,4,1,1,1,1,1,1
Hojer Jan,GER,11,4T5z 4 8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,X,4,1,1,1,1,1,1
Kawamata Rei,JPN,11,4T5z 5 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,1,1,1,1,2,2,1,1
McColl Sean,CAN,12,4T5z 7 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,3,1,1,1,1,1,X,1,2,2
Bombardi Marcello,ITA,13,4T5z 7 12,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,2,1,1,1,3,1,X,8,1,1
Klingler Florian,AUT,13,4T5z 5 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,2,1,1,1,X,1,1,1,1,1
Mawem Mickael,FRA,14,4T5z 8 9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,1,1,X,1,5,5,1,1
Piccolruaz Michael,ITA,14,4T5z 5 9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,1,1,X,4,1,1,2,2
Bosi William,GBR,15,4T5z 6 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,1,1,X,1,1,1,3,1
Dornauer Alfons,AUT,15,4T5z 6 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,X,1,1,1,1,1,3,1
Narasaki Meichi,JPN,15,4T5z 10 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,4,1,X,1,4,2,1,1
Samoilov Fedir,UKR,16,4T5z 10 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,5,5,2,1,2,2,1,1
Levin Ram,ISR,17,4T5z 11 8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,2,2,4,1,3,2,2,2
Schellingerhout Elko,NED,17,4T5z 8 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,2,1,4,4,X,3,1,1,1,1
Baratzadeh Gholamali,IRI,18,4T5z 9 11,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,2,2,X,3,5,4,1,1,1,1
Ruana Rudolph,USA,18,4T5z 12 9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,4,3,2,1,5,3,1,1
Timmermans Loïc,BEL,19,4T5z 13 13,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,3,2,5,5,X,1,4,4,1,1
Timonov Vadim,RUS,19,4T5z 11 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,4,1,3,1,3,1,1,1,X,1
Farkas Tamás,HUN,20,4T5z 13 11,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,3,1,5,4,3,3,2,1,X,2
Flohé Yannick,GER,20,4T4z 4 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,1,1,1,1,X,X,1,1
Cornu Manuel,FRA,21,4T4z 5 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,2,2,X,X,1,1,1,1
Lorenzi Simon,BEL,21,4T4z 10 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,7,1,1,1,1,1,X,X,1,1
Stranik Martin,CZE,22,3T5z 5 15,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,8,1,1,2,1,X,4,2,1
Topishko Sergii,UKR,22,4T4z 7 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,2,1,3,3,1,1,X,X
Arnel Iisager Bjørn,DEN,23,3T5z 4 7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,X,3,X,1,2,1,1,1
Favre Nils,SUI,23,3T5z 7 9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,2,2,X,2,X,1,3,2,2,2
Iarilovets Nikolai,RUS,24,3T5z 9 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,4,1,2,1,X,3,3,1,X,4
Schubert Jakob,AUT,24,3T4z 4 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,2,1,1,1,X,X,1,1
Barrans David,GBR,25,3T4z 6 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,4,1,1,1,X,1,X,X,1,1
Konecny Jakub,CZE,25,3T4z 4 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,2,2,X,X,1,1,X,6
Levier Alban,FRA,26,3T4z 7 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,5,1,1,1,X,1,X,X,1,1
Marcus Nimrod,ISR,26,3T4z 5 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,3,1,X,1,1,1,X,X
Galla Zach,USA,27,3T4z 6 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,2,1,X,1,3,3,1,1,X,X
Sudar Zan,SLO,27,3T4z 6 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,4,1,1,1,X,3,1,1,X,X
Skofic Domen,SLO,27,2T5z 3 14,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,4,1,1,X,1,X,6,2,2
Uznik Nicolai,AUT,28,2T5z 4 8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,2,X,1,2,1,X,2,2,2
Kleesattel Max,GER,29,2T4z 2 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,X,X,X,1,1,1,1,1
Roberts Aidan,GBR,29,3T4z 7 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,2,2,X,X,X,5,1,1,4,2
Bailey Sean,USA,30,2T4z 5 7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,1,1,X,1,X,X,4,4
Lehmann Sascha,SUI,30,3T4z 8 7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,5,2,X,3,2,1,X,X
Grosso Cesar,BRA,31,2T4z 5 14,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,8,3,3,X,1,X,X,2,2
Shemla Yuval,ISR,31,3T4z 8 9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,5,4,X,X,2,1,X,3
Avezou Sam,FRA,32,3T4z 9 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,7,3,X,1,1,1,X,X
Desgranges Romain,FRA,32,2T4z 7 7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,4,2,X,1,X,X,3,3
Skorodumov Sergei,RUS,32,2T4z 7 7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,3,X,X,X,1,6,2,1,1
Kotar Matic,SLO,33,3T4z 13 15,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,X,6,8,5,4,3,X,X
Elfenbein Theis Lindegren,DEN,34,2T3z 8 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,5,4,X,X,X,1,3,1,X,X
Ridal William,GBR,34,3T3z 5 3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,2,1,X,X,2,1,X,X
Serlachius Rolf Fredrik,SWE,34,3T3z 5 3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,3,1,X,X,1,1,X,X
Martin Philipp,GER,35,1T5z 1 13,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,X,4,X,1,X,6,1,1
Heiniger Kevin,SUI,36,1T4z 1 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,2,X,X,X,1,X,2,1,1
Parma Georg,AUT,36,3T3z 7 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,3,2,3,2,X,X,1,1,X,X
Grünenfelder Nino,SUI,37,1T3z 1 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,X,X,X,4,X,X,1,1
Puman Hannes,SWE,37,2T5z 2 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,X,6,X,1,1,1,X,1
Blaser Benjamin,SUI,38,1T3z 2 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,X,X,X,1,X,X,2,2
Schröter Thilo Jeldrik,NOR,38,2T5z 3 11,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,X,1,X,4,2,1,X,4
Lopez Mateos Eric ,ESP,39,1T3z 2 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,2,X,X,X,1,X,X,2,2
Luzhetskii Sergei,RUS,39,2T5z 7 14,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,5,2,X,3,X,5,2,1,X,3
Tkachuk Mykhayil,UKR,39,1T3z 2 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,X,X,X,X,X,2,2,2
Barks Dylan,USA,40,2T5z 8 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,6,1,X,1,X,3,2,1,X,4
Linacisoro Molina Mikel Asier,ESP,41,1T3z 2 7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,X,X,4,X,1,X,X,2,2
Strommer Soma,HUN,41,2T3z 3 3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,X,1,X,X,2,1,X,X
Cano Blazquez Javier,ESP,42,2T3z 5 3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,4,1,X,X,X,1,1,1,X,X
Nouri Amir,IRI,42,1T3z 2 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,X,X,6,X,2,X,X,2,2
Bétrisey Louis,SUI,43,1T3z 3 7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,3,X,1,X,X,X,X,3,3
Haertl Dominik,AUT,43,2T3z 6 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,2,1,X,4,X,X,4,1,X,X
Chuat Dylan,SUI,44,2T3z 7 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,2,2,X,3,X,X,5,1,X,X
van Laere Don,NED,44,1T3z 4 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,4,1,X,2,X,1,X,X,X,X
Geisenhoff Philipp,SUI,45,2T3z 7 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,1,1,X,X,X,X,6,2,X,7
Temi Lasa,IDN,45,1T3z 5 11,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,5,5,4,X,2,X,X,X,X
Cavé Leto,NED,46,1T3z 6 11,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,2,X,X,X,3,X,X,6,6
Potocar Luka,SLO,46,2T2z 4 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,3,3,X,X,X,X,1,1,X,X
Stranik Stepan,CZE,47,1T5z 1 17,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,4,X,4,X,2,1,1,X,6
Vettorata Francesco,ITA,47,1T2z 2 3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,X,X,X,X,1,X,X,2,2
Granja Carlos,ECU,48,1T4z 1 9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,2,X,1,X,5,1,1,X,X
Salakenos Thomas,BEL,48,0T3z 0 13,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,5,X,7,X,1,X,X,X,X
Ansion Arnaud,BEL,49,0T2z 0 2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Men,Qualification,2019-04-05,/api/v1/category_rounds/5454/results,/api/v1/events/1112/result/3,X,1,X,X,X,1,X,X,X,X
