name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Rogora Laura,ITA,16,28+ 19. | 31+ 12. [19.50],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,28+,31+
Lukan Vita,SLO,18,28 21. | 31+ 12. [21.18],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,28,31+
Rekabi Elnaz,IRI,18,28 21. | 31+ 12. [21.18],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,28,31+
Kotake Mei,JPN,20,21+ 46. | 32 7. [21.42],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,32
Hafsaas Tina Johnsen,NOR,21,30+ 14. | 30 32. [22.20],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,30+,30
Nonaka Miho,JPN,22,27+ 26. | 31+ 12. [22.95],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,27+,31+
Contreras Alejandra,CHI,23,26+ 29. | 31+ 12. [24.98],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,26+,31+
Coxsey Shauna,GBR,23,26+ 29. | 31+ 12. [24.98],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,26+,31+
Lettner Sandra,AUT,23,26+ 29. | 31+ 12. [24.98],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,26+,31+
Vejmolova Iva,CZE,26,28 21. | 31 28. [25.83],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,28,31
Schranz Christine,AUT,27,31+ 10. | 24+ 54. [26.27],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,31+,24+
Shiraishi Ashima,USA,28,28 21. | 30+ 31. [26.70],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,28,30+
Klingler Petra,SUI,29,23+ 38. | 31+ 12. [27.58],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,23+,31+
Meshkova Viktoriia,RUS,30,28 21. | 30 32. [27.96],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,28,30
Koller Anne-Sophie,SUI,31,27+ 26. | 31 28. [27.98],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,27+,31
Kümin Andrea,SUI,32,29+ 16. | 27 46. [28.57],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,29+,27
Gibert Fanny,FRA,33,22+ 41. | 31+ 12. [28.96],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,22+,31+
Posch Katharina,AUT,34,27+ 26. | 30 32. [30.30],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,27+,30
Kura Nanako,JPN,35,21+ 46. | 31+ 12. [31.54],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,31+
Emeleva Luiza,RUS,36,26 36. | 31 28. [32.31],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,26,31
Kim Lan,KOR,37,26+ 29. | 30 32. [32.98],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,26+,30
Yip Alannah,CAN,38,26+ 29. | 29 40. [35.78],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,26+,29
Sa Sol,KOR,39,26+ 29. | 28+ 41. [37.09],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,26+,28+
Condie Kyra,USA,40,23+ 38. | 29+ 37. [38.50],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,23+,29+
Mackenzie Oceania,AUS,41,22+ 41. | 28+ 41. [43.00],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,22+,28+
Yokoyama Sofya,SUI,42,23+ 38. | 27 46. [43.27],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,23+,27
Adamovska Eliska,CZE,43,25+ 37. | 26 52. [43.86],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,25+,26
Lee Hung Ying,TPE,44,21+ 46. | 29+ 37. [44.02],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,29+
Neame Joanna,GBR,44,21+ 46. | 29+ 37. [44.02],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,29+
Markovic Mina,SLO,46,18+ 62. | 30 32. [46.28],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,18+,30
Aguado Valentina,ARG,47,26+ 29. | 24 67. [46.30],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,26+,24
Krasovskaia Elena,RUS,48,21+ 46. | 28+ 41. [46.83],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,28+
Lin Hsiu-Ju,TPE,48,21+ 46. | 28+ 41. [46.83],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,28+
Taub Yael,ISR,48,21+ 46. | 28+ 41. [46.83],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,28+
Vest Allison,CAN,48,22+ 41. | 26+ 51. [46.83],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,22+,26+
Arthaud Nina,FRA,52,21+ 46. | 27 46. [49.48],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,27
Frangos Rebecca,CAN,53,22+ 41. | 24+ 54. [50.79],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,22+,24+
Grossman Natalia,USA,53,22+ 41. | 24+ 54. [50.79],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,22+,24+
Johnson Alex,USA,55,21+ 46. | 25 53. [51.99],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,25
Rojas Andrea,ECU,56,20+ 58. | 27 46. [52.99],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,20+,27
Hönig Afra,GER,57,21+ 46. | 24+ 54. [55.32],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,24+
Prosekova Olesya,RUS,57,21+ 46. | 24+ 54. [55.32],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21+,24+
Magalhaes de Castro  Bianca,BRA,59,21 57. | 24+ 54. [58.48],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,21,24+
Jaubert Anouck,FRA,60,20+ 58. | 24+ 54. [59.25],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,20+,24+
JIANG Rong,CHN,61,19+ 60. | 24+ 54. [60.00],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,19+,24+
Panteleeva Iuliia,RUS,62,16 75. | 27 46. [60.40],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16,27
Stirling Lucinda Ann,AUS,63,19 61. | 24+ 54. [60.50],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,19,24+
Kalucka Aleksandra,POL,64,18+ 62. | 24+ 54. [61.48],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,18+,24+
Melius Tiffany,AUS,65,17 65. | 24+ 54. [62.69],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,17,24+
SONG YiLing,CHN,66,16+ 67. | 24+ 54. [65.04],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16+,24+
Niu Di,CHN,67,18+ 62. | 22 68. [65.93],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,18+,22
Agambayeva Margarita,KAZ,68,16 75. | 24+ 54. [67.53],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16,24+
Tunyavanich Puntarika,THA,69,17 65. | 21+ 71. [68.19],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,17,21+
BAIMA YuZhen,CHN,70,16+ 67. | 22 68. [69.75],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16+,22
Kopf Sienna,USA,70,16+ 67. | 22 68. [69.75],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16+,22
Fernández Gutierrez Arantza,MEX,72,16+ 67. | 21 72. [71.49],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16+,21
Rudzinska Aleksandra,POL,72,16+ 67. | 21 72. [71.49],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16+,21
DE CHARMOY RACHELLE,RSA,74,16+ 67. | 20+ 74. [72.47],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16+,20+
Kalucka Natalia,POL,74,16+ 67. | 20+ 74. [72.47],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16+,20+
Shiraiwa Thais Makino,BRA,76,16+ 67. | 20 76. [73.20],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16+,20
Brozek Anna,POL,77,16 75. | 18+ 77. [76.75],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,16,18+
YU Wai-ping,HKG,78,13 80. | 18+ 77. [78.99],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,13,18+
Kuznetsova Tamara,KAZ,79,13+ 78. | 18 79. [79.00],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,13+,18
Chudziak Patrycja,POL,80,13+ 78. | 16+ 82. [80.23],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,13+,16+
Manerikar  Siddhi Shekhar,IND,81,13 80. | 15+ 86. [83.20],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,13,15+
Marlenova Assel,KAZ,82,12+ 82. | 16 83. [83.50],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,12+,16
Perry Roxy,AUS,82,12+ 82. | 16 83. [83.50],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,12+,16
Luna Velasco Arantza,MEX,84,11+ 86. | 18 79. [83.88],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,11+,18
Gadamshetty Jayati,IND,85,11+ 86. | 17+ 81. [84.67],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,11+,17+
González Rámirez María Fernanda,MEX,86,12 85. | 14+ 87. [85.99],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,12,14+
Macias Ferreira Valeria,MEX,87,12+ 82. | 12+ 89. [86.19],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,12+,12+
Arun Prateeksha,IND,88,11+ 86. | 16 83. [86.22],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,11+,16
Raksachat Pratthana,THA,89,11+ 86. | 13.5 88. [88.25],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,11+,13.5
De la torre  Jennifer Marie,MEX,90,11+ 86. | 12 91. [89.99],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,11+,12
Lekurwala Dhanshri,IND,90,11+ 86. | 12 91. [89.99],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,11+,12
Tetzlaff Sarah,NZL,92,8+ 92. | 12+ 89. [90.74],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Women,Qualification,2019-08-11,/api/v1/category_rounds/5525/results,/api/v1/events/1121/result/5,8+,12+
