name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Smith Nathan,CAN,39,1T4z 4 8,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,1,X,4,X,1,X,X,4,2,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,40,1T3z 1 12,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,1,X,X,1,1,X,10,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Valencia Danny,ECU,40,0T2z 0 12,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,9,X,X,X,3,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Brosler John,USA,41,0T1z 0 1,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,1,X,X,X,X,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Temi Lasa,IDN,41,1T2z 2 3,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,2,X,X,2,1,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Jaelolo Aspar,IDN,42,0T1z 0 2,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,2,X,X,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Lok Wan Tong,MAC,42,1T2z 2 6,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,4,X,X,2,2,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Lindbäck Kristoffer,SWE,43,1T2z 6 4,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,6,3,X,X,X,1,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Waldin Thomas,NZL,43,0T1z 0 3,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,X,X,X,X,3,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Damasco Joshua,AUS,44,0T1z 0 5,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,X,X,X,X,5,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Lavender Sam,AUS,44,0T4z 0 21,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,3,X,3,X,X,X,5,X,10,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Ivanou Aliaksandr,BLR,45,0T2z 0 3,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,1,X,X,X,X,X,X,X,2,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Sanders George,NZL,45,0T1z 0 6,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,6,X,X,X,X,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Zhong QiXin,CHN,45,0T1z 0 6,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,6,X,X,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Pavlenko Kostiantyn,UKR,46,0T1z 0 7,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,7,X,X,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
CAO Long,CHN,47,0T1z 0 7,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,X,X,X,X,7,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Dzienski Marcin,POL,47,0T0z 0 0,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,X,X,X,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Kriz Jan,CZE,47,0T0z 0 0,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,X,X,X,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Muhammad Alfian,IDN,48,0T1z 0 10,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,10,X,X,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
Marne Hritik,IND,49,0T0z 0 0,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Boulder,Men,Qualification,2019-05-03,/api/v1/category_rounds/5482/results,/api/v1/events/1115/result/3,X,X,X,X,X,X,X,X,X,X,2019-05-03_Wujiang_Boulder_Men_Qualification.csv
