name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time,source_file
Miroslaw Aleksandra,,1,7.31,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,True,7.541,True,7.624,True,7.28,True,7.313,,,2019-05-03_Wujiang_Speed_Women_Final.csv
Susanti Rahayu Aries,,2,7.60,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,True,8.197,True,7.828,True,7.717,False,7.607,,,2019-05-03_Wujiang_Speed_Women_Final.csv
Jaubert Anouck,,3,7.51,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,True,7.927,True,7.778,False,7.668,,,True,7.516,2019-05-03_Wujiang_Speed_Women_Final.csv
Tsyganova Anna,,4,7.54,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,True,7.838,True,8.592,False,7.72,,,False,7.541,2019-05-03_Wujiang_Speed_Women_Final.csv
Chudziak Patrycja,,5,7.95,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,True,8.028,False,7.957,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
Niu Di,,6,8.81,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,True,8.148,False,8.811,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
Sarisson Aurelia,,7,10.56,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,True,8.275,False,10.566,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
Kalucka Aleksandra,,8,FALL,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,True,9.173,False,FALL,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
NI MingWei,,9,8.08,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,False,8.08,,,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
TIAN PeiYang,,10,8.22,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,False,8.226,,,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
Timofeeva Elena,,11,8.67,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,False,8.673,,,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
Ivanova Elizaveta,,12,8.98,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,False,8.985,,,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
Kaplina Iuliia,,13,8.99,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,False,8.991,,,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
Brozek Anna,,14,9.03,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,False,9.038,,,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
Rojas Andrea,,15,9.80,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,False,9.807,,,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
SONG YiLing,,16,13.65,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Women,Final,2019-05-03,/api/v1/category_rounds/5481/results,/api/v1/events/1115/result/6,False,13.652,,,,,,,,,2019-05-03_Wujiang_Speed_Women_Final.csv
