name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
TIAN PeiYang,CHN,11,8.119,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Brozek Anna,POL,12,8.197,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Kalucka Aleksandra,POL,13,8.227,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Sarisson Aurelia,FRA,14,8.246,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Rojas Andrea,ECU,15,8.431,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
NI MingWei,CHN,16,8.623,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Krasovskaia Elena,RUS,17,8.709,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Marlenova Assel,KAZ,18,8.859,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Lee Hung Ying,TPE,19,8.909,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Kolkotina Tetiana,UKR,20,8.965,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Sa Sol,KOR,21,9.061,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Mackenzie Oceania,AUS,22,9.121,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Garnbret Janja,SLO,23,9.157,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Raboutou Brooke,USA,24,9.228,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Nonaka Miho,JPN,25,9.229,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Agambayeva Margarita,KAZ,26,9.280,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Ito Futaba,JPN,27,9.292,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Chanourdie Julia,FRA,28,9.337,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Yip Alannah,CAN,29,9.374,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Rekabi Elnaz,IRI,30,9.380,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Kuznetsova Tamara,KAZ,31,9.407,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Condie Kyra,USA,32,9.428,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Kopf Sienna,USA,33,9.459,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Noguchi Akiyo,JPN,34,9.478,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Contreras Alejandra,CHI,35,9.601,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
JIANG Rong,CHN,36,9.644,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Klingler Petra,SUI,37,9.655,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Lettner Sandra,AUT,38,9.731,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Grossman Natalia,USA,39,9.751,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Meshkova Viktoriia,RUS,40,9.809,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Coxsey Shauna,GBR,41,9.840,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Yokoyama Sofya,SUI,42,9.856,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Pilz Jessica,AUT,43,9.863,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Kura Nanako,JPN,44,9.890,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Zhang YueTong,CHN,45,10.178,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Gibert Fanny,FRA,46,10.251,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Rakovec Lucka,SLO,47,10.436,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Rogora Laura,ITA,48,10.518,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Aguado Valentina,ARG,49,10.633,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Seo Chaehyun,KOR,50,10.706,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Kümin Andrea,SUI,51,10.925,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Johnson Alex,USA,52,11.174,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,53,11.179,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Melius Tiffany,AUS,54,11.524,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Tunyavanich Puntarika,THA,55,11.810,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Koller Anne-Sophie,SUI,56,11.878,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Kotake Mei,JPN,57,12.164,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Crowley Grace,AUS,58,12.244,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Kim Jain,KOR,59,12.356,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Mori Ai,JPN,60,12.974,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Shiraishi Ashima,USA,61,12.975,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
YU Wai-ping,HKG,62,13.032,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Shiraiwa Thais Makino,BRA,63,13.066,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Kim Lan,KOR,64,13.080,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Lukan Vita,SLO,65,13.446,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
De la torre  Jennifer Marie,MEX,66,13.509,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Fernández Gutierrez Arantza,MEX,67,13.588,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Raksachat Pratthana,THA,68,13.615,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Krampl Mia,SLO,69,13.822,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Macias Ferreira Valeria,MEX,70,13.872,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Hönig Afra,GER,71,14.041,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Gadamshetty Jayati,IND,72,14.182,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Magalhaes de Castro  Bianca,BRA,73,14.668,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Luna Velasco Arantza,MEX,74,15.058,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
DE CHARMOY RACHELLE,RSA,75,15.075,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Tetzlaff Sarah,NZL,76,15.367,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Arun Prateeksha,IND,77,15.494,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Frangos Rebecca,CAN,78,15.569,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Stirling Lucinda Ann,AUS,79,16.069,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
González Rámirez María Fernanda,MEX,80,18.339,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Lekurwala Dhanshri,IND,81,20.085,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Manerikar  Siddhi Shekhar,IND,82,21.796,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
Neame Joanna,GBR,83,False start,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Women,Qualification,2019-08-11,/api/v1/category_rounds/5531/results,/api/v1/events/1121/result/6,2019-08-11_Hachioji_Speed_Women_Qualification.csv
