name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Fujii Kokoro,JPN,1,Top 1. | Top 1. [4.18],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,Top,Top,2019-09-28_Kranj_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,1,Top 1. | Top 1. [4.18],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,Top,Top,2019-09-28_Kranj_Lead_Men_Qualification.csv
Ginés López Alberto,ESP,1,Top 1. | Top 1. [4.18],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,Top,Top,2019-09-28_Kranj_Lead_Men_Qualification.csv
Harada Kai,JPN,1,Top 1. | Top 1. [4.18],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,Top,Top,2019-09-28_Kranj_Lead_Men_Qualification.csv
Ondra Adam,CZE,1,Top 1. | Top 1. [4.18],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,Top,Top,2019-09-28_Kranj_Lead_Men_Qualification.csv
Schubert Jakob,AUT,6,37+ 7. | Top 1. [7.42],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,37+,Top,2019-09-28_Kranj_Lead_Men_Qualification.csv
Halenke Sebastian,GER,7,Top 1. | 32 21. [8.57],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,Top,32,2019-09-28_Kranj_Lead_Men_Qualification.csv
Homma Taisei,JPN,8,33 20. | Top 1. [10.37],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,33,Top,2019-09-28_Kranj_Lead_Men_Qualification.csv
McColl Sean,CAN,9,37+ 7. | 35 12. [11.96],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,37+,35,2019-09-28_Kranj_Lead_Men_Qualification.csv
Stranik Martin,CZE,9,37+ 7. | 35 12. [11.96],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,37+,35,2019-09-28_Kranj_Lead_Men_Qualification.csv
Desgranges Romain,FRA,11,31+ 29. | Top 1. [12.14],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,31+,Top,2019-09-28_Kranj_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,12,37+ 7. | 34+ 15. [13.27],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,37+,34+,2019-09-28_Kranj_Lead_Men_Qualification.csv
Grupper Jesse,USA,12,37+ 7. | 34+ 15. [13.27],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,37+,34+,2019-09-28_Kranj_Lead_Men_Qualification.csv
Pope James,GBR,14,33+ 18. | 35 12. [15.51],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,33+,35,2019-09-28_Kranj_Lead_Men_Qualification.csv
Potocar Luka,SLO,15,37+ 7. | 30+ 22. [15.73],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,37+,30+,2019-09-28_Kranj_Lead_Men_Qualification.csv
Bailey Sean,USA,16,32 26. | 38 10. [16.43],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,32,38,2019-09-28_Kranj_Lead_Men_Qualification.csv
McArthur Hamish,GBR,17,33+ 18. | 34+ 15. [17.20],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,33+,34+,2019-09-28_Kranj_Lead_Men_Qualification.csv
Fakirianov Dmitrii,RUS,18,36+ 16. | 34 18. [17.47],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,36+,34,2019-09-28_Kranj_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,19,19.5 60. | Top 1. [17.68],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,19.5,Top,2019-09-28_Kranj_Lead_Men_Qualification.csv
Bergant Martin,SLO,20,37+ 7. | 29 25. [17.86],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,37+,29,2019-09-28_Kranj_Lead_Men_Qualification.csv
Peharc Anze,SLO,21,37+ 7. | 23+ 43. [22.25],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,37+,23+,2019-09-28_Kranj_Lead_Men_Qualification.csv
Bosi William,GBR,22,33 20. | 30 24. [22.72],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,33,30,2019-09-28_Kranj_Lead_Men_Qualification.csv
Monchois Nao,FRA,23,37+ 7. | 20 52. [24.03],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,37+,20,2019-09-28_Kranj_Lead_Men_Qualification.csv
Konecny Jakub,CZE,24,31 31. | 34 18. [24.33],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,31,34,2019-09-28_Kranj_Lead_Men_Qualification.csv
Sugimoto Rei,JPN,25,19.8 57. | 36+ 11. [25.26],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,19.8,36+,2019-09-28_Kranj_Lead_Men_Qualification.csv
Flohé Yannick,GER,26,31+ 29. | 30+ 22. [25.76],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,31+,30+,2019-09-28_Kranj_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,27,32+ 24. | 29 25. [26.66],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Men,Qualification,2019-09-28,/api/v1/category_rounds/5552/results,/api/v1/events/1123/result/1,32+,29,2019-09-28_Kranj_Lead_Men_Qualification.csv
