name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Jaelolo Aspar,INA,1,5.598,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Alipourshenazandifar Reza,IRI,2,5.657,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Timofeev Dmitrii,RUS,3,5.683,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Mawem Bassa,FRA,4,5.769,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Muhammad Alfian,INA,5,5.812,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
CHEN ZhiXing,CHN,6,5.820,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Deulin Vladislav,RUS,7,5.932,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Pavlenko Kostiantyn,UKR,8,5.964,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
LIN PengHui,CHN,9,6.028,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Bogomolov Arsenii,RUS,10,6.053,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Ou ZhiYong,CHN,11,6.054,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Kriz Jan,CZE,12,6.059,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Roji Fatchur,INA,13,6.112,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Shilov Aleksandr,RUS,14,6.138,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Dzienski Marcin,POL,15,6.179,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Fossali Ludovico,ITA,16,6.182,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Brosler John,USA,17,6.225,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Zodda Gian Luca,ITA,18,6.227,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Granja Carlos,ECU,19,6.251,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
LONG JinBao,CHN,20,6.296,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
ZHANG Liang,CHN,21,6.319,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Luzhetskii Sergei,RUS,22,6.523,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Mawem Mickael,FRA,23,6.572,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Zhong QiXin,CHN,24,6.612,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Xu Shuo,CHN,25,6.627,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
BianBa ZhaXi,CHN,26,6.631,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Fujii Kokoro,JPN,27,6.644,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
CAO Long,CHN,28,6.668,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Piccolruaz Michael,ITA,29,6.728,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Cornu Manuel,FRA,30,6.752,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Hojer Jan,GER,31,6.812,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Valencia Danny,ECU,32,6.882,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,33,6.893,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Collin Nicolas,BEL,34,6.979,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Pan YuFei,CHN,35,7.005,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Narasaki Meichi,JPN,36,7.094,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Bosi William,GBR,37,7.095,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
Schubert Jakob,AUT,38,7.115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1115,2019,Wujiang,Speed,Men,Qualification,2019-05-03,/api/v1/category_rounds/5485/results,/api/v1/events/1115/result/2,2019-05-03_Wujiang_Speed_Men_Qualification.csv
