name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Garnbret Janja,SLO,1,4T4z 4 4,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Boulder,Women,Final,2019-04-12,/api/v1/category_rounds/5459/results,/api/v1/events/1113/result/7,1,1,1,1,1,1,1,1,2019-04-12_Moscow_Boulder_Women_Final.csv
Coxsey Shauna,GBR,2,4T4z 6 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Boulder,Women,Final,2019-04-12,/api/v1/category_rounds/5459/results,/api/v1/events/1113/result/7,1,1,1,1,2,2,2,2,2019-04-12_Moscow_Boulder_Women_Final.csv
Gibert Fanny,FRA,3,4T4z 6 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Boulder,Women,Final,2019-04-12,/api/v1/category_rounds/5459/results,/api/v1/events/1113/result/7,1,1,1,1,3,3,1,1,2019-04-12_Moscow_Boulder_Women_Final.csv
Rakovec Lucka,SLO,4,3T4z 3 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Boulder,Women,Final,2019-04-12,/api/v1/category_rounds/5459/results,/api/v1/events/1113/result/7,X,2,1,1,1,1,1,1,2019-04-12_Moscow_Boulder_Women_Final.csv
Pilz Jessica,AUT,5,3T4z 9 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Boulder,Women,Final,2019-04-12,/api/v1/category_rounds/5459/results,/api/v1/events/1113/result/7,X,1,1,1,6,6,2,2,2019-04-12_Moscow_Boulder_Women_Final.csv
Ito Futaba,JPN,6,3T3z 6 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",1113,2019,Moscow,Boulder,Women,Final,2019-04-12,/api/v1/category_rounds/5459/results,/api/v1/events/1113/result/7,2,2,1,1,X,X,3,3,2019-04-12_Moscow_Boulder_Women_Final.csv
