name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Arc Nolwenn,FRA,22,29+ 24. | 23+ 15. [21.11],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,29+,23+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Fiser Julia,AUT,22,29+ 24. | 23+ 15. [21.11],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,29+,23+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Choong Katherine,SUI,24,33+ 17. | 21+ 24. [21.72],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,33+,21+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Rekabi Elnaz,IRI,25,34 16. | 13+ 35. [23.83],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,34,13+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Gibert Fanny,FRA,26,29+ 24. | 22+ 21. [24.37],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,29+,22+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Thompson-Smith Molly,GBR,26,29+ 24. | 22+ 21. [24.37],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,29+,22+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Michalkova Vanda,SVK,28,31+ 21. | 15+ 30. [25.31],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,31+,15+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Honoka MORIWAKI,JPN,29,29+ 24. | 21+ 24. [26.24],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,29+,21+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Hulliger Michelle,SUI,30,30 22. | 15 32. [27.04],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,30,15,2019-09-28_Kranj_Lead_Women_Qualification.csv
Hammelmüller Eva Maria,AUT,31,23+ 36. | 23 19. [27.40],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,23+,23,2019-09-28_Kranj_Lead_Women_Qualification.csv
Lettner Sandra,AUT,32,28+ 32. | 21+ 24. [28.57],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,28+,21+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Meshkova Viktoriia,RUS,33,23+ 36. | 22+ 21. [29.10],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,23+,22+,2019-09-28_Kranj_Lead_Women_Qualification.csv
van der Meer Lynn,NED,34,33+ 17. | 5+ 51. [31.02],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,33+,5+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Sa Sol,KOR,35,26+ 33. | 15+ 30. [31.73],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,26+,15+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Schubert Hannah,AUT,36,25+ 34. | 12+ 38. [36.18],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,25+,12+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,37,23+ 36. | 13+ 35. [36.97],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,23+,13+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Krasovskaia Elena,RUS,38,23+ 36. | 12+ 38. [38.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,23+,12+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Hönig Afra,GER,39,19+ 44. | 14+ 34. [39.33],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,19+,14+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Johnson Alex,USA,40,18+ 49. | 15 32. [40.11],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,18+,15,2019-09-28_Kranj_Lead_Women_Qualification.csv
Smetanova Michaela,CZE,41,23+ 36. | 11+ 41. [40.45],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,23+,11+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Tarkus Lucija,SLO,41,23+ 36. | 11+ 41. [40.45],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,23+,11+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Kim Lan,KOR,43,24+ 35. | 8+ 47. [40.99],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,24+,8+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Zaikina Anna,RUS,44,23 42. | 11+ 41. [42.25],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,23,11+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Phillips Emily,GBR,45,20+ 43. | 11+ 41. [42.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,20+,11+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Bestvater Alma,GER,46,19 48. | 12 40. [43.82],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,19,12,2019-09-28_Kranj_Lead_Women_Qualification.csv
Lee Hung Ying,TPE,47,11+ 52. | 13 37. [43.86],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,11+,13,2019-09-28_Kranj_Lead_Women_Qualification.csv
Hammer Maggie,USA,48,19+ 44. | 8+ 47. [46.73],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,19+,8+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Morandini Sara,ITA,49,18+ 49. | 10+ 45. [47.20],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,18+,10+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Park Estelle,USA,50,19+ 44. | 6+ 50. [47.70],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,19+,6+,2019-09-28_Kranj_Lead_Women_Qualification.csv
YU Wai-ping,HKG,51,13+ 51. | 9+ 46. [48.44],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,13+,9+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Magalhaes de Castro  Bianca,BRA,52,19+ 44. | 5+ 51. [48.64],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,19+,5+,2019-09-28_Kranj_Lead_Women_Qualification.csv
Kalucka Aleksandra,POL,53,9 53. | 5+ 51. [52.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Qualification,2019-09-28,/api/v1/category_rounds/5549/results,/api/v1/events/1123/result/5,9,5+,2019-09-28_Kranj_Lead_Women_Qualification.csv
