name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Zhong QiXin,CHN,1,5.618,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Men,Qualification,2019-04-26,/api/v1/category_rounds/5475/results,/api/v1/events/1114/result/2,2019-04-26_Chongqing_Speed_Men_Qualification.csv
Mawem Bassa,FRA,2,5.677,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Men,Qualification,2019-04-26,/api/v1/category_rounds/5475/results,/api/v1/events/1114/result/2,2019-04-26_Chongqing_Speed_Men_Qualification.csv
Timofeev Dmitrii,RUS,3,5.827,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Men,Qualification,2019-04-26,/api/v1/category_rounds/5475/results,/api/v1/events/1114/result/2,2019-04-26_Chongqing_Speed_Men_Qualification.csv
CHEN ZhiXing,CHN,4,5.842,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Men,Qualification,2019-04-26,/api/v1/category_rounds/5475/results,/api/v1/events/1114/result/2,2019-04-26_Chongqing_Speed_Men_Qualification.csv
Jaelolo Aspar,INA,5,5.876,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Men,Qualification,2019-04-26,/api/v1/category_rounds/5475/results,/api/v1/events/1114/result/2,2019-04-26_Chongqing_Speed_Men_Qualification.csv
Muhammad Alfian,INA,6,5.914,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Men,Qualification,2019-04-26,/api/v1/category_rounds/5475/results,/api/v1/events/1114/result/2,2019-04-26_Chongqing_Speed_Men_Qualification.csv
Rukin Sergei,RUS,7,6.020,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Men,Qualification,2019-04-26,/api/v1/category_rounds/5475/results,/api/v1/events/1114/result/2,2019-04-26_Chongqing_Speed_Men_Qualification.csv
Shilov Aleksandr,RUS,8,6.085,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Men,Qualification,2019-04-26,/api/v1/category_rounds/5475/results,/api/v1/events/1114/result/2,2019-04-26_Chongqing_Speed_Men_Qualification.csv
Alipourshenazandifar Reza,IRI,9,6.115,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Men,Qualification,2019-04-26,/api/v1/category_rounds/5475/results,/api/v1/events/1114/result/2,2019-04-26_Chongqing_Speed_Men_Qualification.csv
LONG JinBao,CHN,10,6.128,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Men,Qualification,2019-04-26,/api/v1/category_rounds/5475/results,/api/v1/events/1114/result/2,2019-04-26_Chongqing_Speed_Men_Qualification.csv
