name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ondra Adam,CZE,1,44+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,44+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Ginés López Alberto,ESP,2,42+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,42+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Harada Kai,JPN,3,38+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,38+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Bosi William,GBR,4,38+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,38+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,5,36+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,36+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
McColl Sean,CAN,6,36,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,36,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Stranik Martin,CZE,7,35+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,35+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Megos Alexander,GER,8,35,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,35,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Duval Alistair,FRA,9,35,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,35,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Flohé Yannick,GER,10,34+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,34+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Fujii Kokoro,JPN,11,32+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,32+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Coleman Nathaniel,USA,12,31+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,31+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Lehmann Sascha,SUI,13,29+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,29+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Hojer Jan,GER,14,29+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,29+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,15,29+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,29+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Hada Yuki,JPN,16,29,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,29,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Sugimoto Rei,JPN,17,29,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,29,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Bergant Martin,SLO,18,26+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,26+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,19,25+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,25+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,20,25+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,25+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Homma Taisei,JPN,21,25+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,25+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Linacisoro Molina Mikel Asier,ESP,22,25+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,25+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Martin Philipp,GER,23,25,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,25,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Bailey Sean,USA,24,25,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,25,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Chon Jongwon,KOR,25,23+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,23+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,26,13+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Men,Semi-Final,2019-07-11,/api/v1/category_rounds/5515/results,/api/v1/events/1119/result/1,13+,2019-07-11_Chamonix_Lead_Men_Semi-Final.csv
