name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Narasaki Tomoa,JPN,1,37+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,37+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,2,36+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,36+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Lehmann Sascha,SUI,3,36+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,36+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Hada Yuki,JPN,4,36+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,36+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Fujii Kokoro,JPN,5,33+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,33+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Pan YuFei,CHN,6,32,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,32,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Megos Alexander,GER,7,31+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,31+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Narasaki Meichi,JPN,8,31+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,31+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Stranik Martin,CZE,9,31+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,31+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
KIM Hanwool,KOR,10,30,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,30,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,11,29+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,29+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Potocar Luka,SLO,12,29+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,29+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Sugimoto Rei,JPN,13,29,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,29,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,14,27+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,27+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Bergant Martin,SLO,15,26+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,26+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,16,26+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,26+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Collin Nicolas,BEL,17,26+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,26+,2019-07-04_Villars_Lead_Men_Semi-Final.csv
Flohé Yannick,GER,18,26,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Men,Semi-Final,2019-07-04,/api/v1/category_rounds/5505/results,/api/v1/events/1118/result/1,26,2019-07-04_Villars_Lead_Men_Semi-Final.csv
