name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Dohi Keita,JPN,29,24+ 36. | 31+ 16. [26.16],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,24+,31+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Coleman Nathaniel,USA,30,26+ 28. | 30 28. [28.25],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,26+,30,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Ginés López Alberto,ESP,31,29 16. | 24 48. [28.43],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,29,24,2019-08-11_Hachioji_Lead_Men_Qualification.csv
O'Halloran Tom,AUS,32,24 39. | 31 22. [30.66],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,24,31,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Hojer Jan,GER,33,25+ 31. | 28 33. [32.73],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,25+,28,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Collin Nicolas,BEL,34,24+ 36. | 29+ 29. [32.76],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,24+,29+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Zazulin Evgenii,RUS,35,26+ 28. | 26+ 44. [35.41],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,26+,26+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Kim Jabee,KOR,36,25+ 31. | 27 38. [35.72],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,25+,27,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Linacisoro Molina Mikel Asier,ESP,37,25 33. | 27 38. [37.11],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,25,27,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Pan YuFei,CHN,38,20 53. | 30+ 26. [37.83],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,20,30+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Piccolruaz Michael,ITA,39,23+ 42. | 27+ 36. [39.39],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,23+,27+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Flohé Yannick,GER,40,19+ 56. | 30+ 26. [39.54],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,19+,30+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Cornu Manuel,FRA,41,25 33. | 24+ 47. [39.97],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,25,24+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Peharc Anze,SLO,42,23+ 42. | 27 38. [41.49],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,23+,27,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,43,22 48. | 27+ 36. [42.29],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,22,27+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Khazanov Alex,ISR,44,19+ 56. | 28+ 31. [43.11],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,19+,28+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Ridal William,GBR,45,24+ 36. | 23+ 51. [43.65],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,24+,23+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Shemla Yuval,ISR,46,24 39. | 24 48. [44.27],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,24,24,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Brosler John,USA,47,23 44. | 25+ 45. [44.75],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,23,25+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Iarilovets Nikolai,RUS,48,26 30. | 14 70. [46.80],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,26,14,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Marcus Nimrod,ISR,49,24 39. | 21 57. [47.75],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,24,21,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Mawem Mickael,FRA,50,23 44. | 23 53. [48.56],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,23,23,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Harrison Campbell,AUS,51,19+ 56. | 27 38. [48.88],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,19+,27,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Khaibullin Rishat,KAZ,52,19 63. | 27 38. [50.91],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,19,27,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,53,22 48. | 22+ 54. [51.44],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,22,22+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Popov Dmitrii,RUS,54,19+ 56. | 25 46. [52.10],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,19+,25,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Galla Zach,USA,55,20 53. | 23+ 51. [52.74],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,20,23+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Grosso Cesar,BRA,56,22+ 46. | 18+ 60. [53.48],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,22+,18+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
AU Chi-fung,HKG,57,21+ 51. | 19+ 59. [55.12],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,21+,19+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Plevko Tomas,SVK,58,19 63. | 24 48. [56.00],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,19,24,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Rekabi Davoud,IRI,59,20 53. | 18+ 60. [57.63],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,20,18+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Mawem Bassa,FRA,60,21+ 51. | 14+ 69. [59.61],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,21+,14+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Valencia Danny,ECU,61,22 48. | 14 70. [59.81],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,22,14,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Levin Ram,ISR,62,18+ 66. | 21+ 55. [61.88],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,18+,21+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Granja Carlos,ECU,63,19+ 56. | 18 64. [61.93],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,19+,18,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Shikov Aleksandr,RUS,63,19+ 56. | 18 64. [61.93],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,19+,18,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Adarsh  Singh,IND,65,19+ 56. | 16+ 67. [63.11],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,19+,16+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Lee Dohyun,KOR,66,19 63. | 16+ 67. [65.73],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,19,16+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Holowach Jason,CAN,67,18+ 66. | 18 64. [66.97],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,18+,18,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Miniely Or,ISR,68,12+ 78. | 18+ 60. [70.14],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,12+,18+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Goodacre Joe,USA,69,11 84. | 20 58. [70.83],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,11,20,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Fossali Ludovico,ITA,70,10+ 90. | 21+ 55. [70.87],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,10+,21+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Maibam Chingkheinganba,IND,71,18+ 66. | 14 70. [70.97],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,18+,14,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Sanders George,NZL,72,11 84. | 18+ 60. [72.94],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,11,18+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Lavender Sam,AUS,73,18+ 66. | 13+ 77. [73.36],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,18+,13+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Ruangrit Winai,THA,74,18+ 66. | 13 80. [74.99],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,18+,13,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Blokker Damien,RSA,75,18 73. | 13+ 77. [75.72],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,18,13+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Pilpel Yarden,ISR,76,18+ 66. | 12 84. [77.03],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,18+,12,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Lin Chia Hsiang,TPE,77,18 73. | 13 80. [77.40],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,18,13,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Abel Ben,AUS,78,11 84. | 14 70. [79.46],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,11,14,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Uchida Lucas,CAN,78,11 84. | 14 70. [79.46],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,11,14,2019-08-11_Hachioji_Lead_Men_Qualification.csv
GARCIA Santiago,ARG,80,18+ 66. | 11+ 89. [79.67],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,18+,11+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Estrada De Artola Emmanuel,MEX,81,12+ 78. | 13 80. [80.75],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,12+,13,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Kriz Jan,CZE,81,12+ 78. | 13 80. [80.75],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,12+,13,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Raksachat Thattana,THA,83,16 76. | 12 84. [80.85],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,16,12,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Ho Foganholo Felipe ,BRA,84,9 93. | 14 70. [83.06],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,9,14,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Khan Sahil,IND,85,10+ 90. | 13+ 77. [84.02],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,10+,13+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Kumar Gaurav,IND,86,13+ 77. | 11+ 89. [84.17],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,13+,11+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Marne Hritik,IND,87,17 75. | 11 96. [84.85],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,17,11,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Yau Ka-chun,HKG,88,14 70. [85.01],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,14,,2019-08-11_Hachioji_Lead_Men_Qualification.csv
Dzienski Marcin,POL,89,12+ 78. | 11+ 89. [85.79],IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Lead,Men,Qualification,2019-08-11,/api/v1/category_rounds/5535/results,/api/v1/events/1121/result/1,12+,11+,2019-08-11_Hachioji_Lead_Men_Qualification.csv
