name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Garnbret Janja,SLO,1,3T3z 8 8,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Final,2019-08-11,/api/v1/category_rounds/5530/results,/api/v1/events/1121/result/7,2,2,5,5,X,X,1,1,2019-08-11_Hachioji_Boulder_Women_Final.csv
Noguchi Akiyo,JPN,2,2T2z 4 2,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Final,2019-08-11,/api/v1/category_rounds/5530/results,/api/v1/events/1121/result/7,3,1,X,X,X,X,1,1,2019-08-11_Hachioji_Boulder_Women_Final.csv
Coxsey Shauna,GBR,3,2T2z 6 6,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Final,2019-08-11,/api/v1/category_rounds/5530/results,/api/v1/events/1121/result/7,5,5,X,X,X,X,1,1,2019-08-11_Hachioji_Boulder_Women_Final.csv
Kazbekova Ievgeniia,UKR,4,1T2z 3 4,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Final,2019-08-11,/api/v1/category_rounds/5530/results,/api/v1/events/1121/result/7,X,1,X,X,3,3,X,X,2019-08-11_Hachioji_Boulder_Women_Final.csv
Nonaka Miho,JPN,5,1T2z 5 6,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Final,2019-08-11,/api/v1/category_rounds/5530/results,/api/v1/events/1121/result/7,X,X,X,X,5,5,X,1,2019-08-11_Hachioji_Boulder_Women_Final.csv
Kura Nanako,JPN,6,0T1z 0 1,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Final,2019-08-11,/api/v1/category_rounds/5530/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,1,2019-08-11_Hachioji_Boulder_Women_Final.csv
