name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Tanii Natsuki,JPN,1,52+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,52+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Seo Chaehyun,KOR,2,50,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,50,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Zhang YueTong,CHN,3,50,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,50,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Pilz Jessica,AUT,4,50,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,50,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Rakovec Lucka,SLO,5,49+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,49+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Mori Ai,JPN,6,45,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,45,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Shiraishi Ashima,USA,7,42+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,42+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Thompson-Smith Molly,GBR,8,42+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,42+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Garnbret Janja,SLO,9,42,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,42,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,10,41.5,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,41.5,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Krampl Mia,SLO,11,41+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,41+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Lukan Vita,SLO,12,40+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,40+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Pouget Camille,FRA,13,36+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,36+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,14,33,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,33,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,15,32+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,32+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Klingler Petra,SUI,16,32+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,32+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Nonaka Miho,JPN,16,32+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,32+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Hayes Margo,USA,18,32,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,32,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,19,31+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,31+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kazbekova Ievgeniia,UKR,20,31+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,31+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Douady Luce,FRA,21,30+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,30+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Meshkova Viktoriia,RUS,22,29+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,29+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Coxsey Shauna,GBR,23,28+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,28+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
Aguado Valentina,ARG,24,26+,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Semi-Final,2019-07-11,/api/v1/category_rounds/5510/results,/api/v1/events/1119/result/5,26+,2019-07-11_Chamonix_Lead_Women_Semi-Final.csv
