name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Ghisolfi Claudia,ITA,44,22+ 60. | 26+ 14. [41.12],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,22+,26+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Watillon Lucie,BEL,45,28+ 32. | 25+ 47. [41.38],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,28+,25+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Scolaris Ilaria,ITA,46,20+ 64. | 26+ 14. [43.08],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,20+,26+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Krasovskaia Elena,RUS,47,27+ 33. | 25+ 47. [44.19],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,27+,25+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Hulliger Michelle,SUI,48,19+ 74. | 26+ 14. [45.26],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,19+,26+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Rojas Andrea,ECU,49,25+ 45. | 26 42. [45.96],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,25+,26,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Michalkova Vanda,SVK,50,27 41. | 25+ 47. [46.83],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,27,25+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Cassol Silvia,ITA,51,17+ 79. | 26+ 14. [47.63],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,17+,26+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
van Bergen Nikki,NED,52,25+ 45. | 25+ 47. [50.68],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,25+,25+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,53,27+ 33. | 24+ 67. [50.91],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,27+,24+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Mackenzie Oceania,AUS,53,27+ 33. | 24+ 67. [50.91],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,27+,24+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Choong Katherine,SUI,55,22+ 60. | 26 42. [52.02],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,22+,26,2019-07-11_Chamonix_Lead_Women_Qualification.csv
van der Meer Lynn,NED,56,26+ 42. | 25 61. [52.25],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,26+,25,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Röck Magdalena,AUT,57,26+ 14. [52.31],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,26+,,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Rosen Kajsa,SWE,58,24+ 52. | 25+ 47. [53.00],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,24+,25+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Hönig Afra,GER,59,24 54. | 25+ 47. [54.98],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,24,25+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Repusic Urska,SLO,60,20 72. | 26 42. [56.48],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,20,26,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Contreras Alejandra,CHI,61,22+ 60. | 25+ 47. [57.36],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,22+,25+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Vest Allison,CAN,62,24+ 52. | 25 61. [57.74],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,24+,25,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Panteleeva Iuliia,RUS,63,25+ 45. | 24+ 67. [58.38],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,25+,24+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Berthier Nolwen,FRA,64,24 54. | 25 61. [59.90],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,24,25,2019-07-11_Chamonix_Lead_Women_Qualification.csv
JIANG Rong,CHN,64,24 54. | 25 61. [59.90],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,24,25,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Phillips Emily,GBR,64,24 54. | 25 61. [59.90],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,24,25,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Delacquis Léa,FRA,67,20+ 64. | 25+ 47. [60.09],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,20+,25+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Kura Nanako,JPN,68,24 54. | 24+ 67. [63.34],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,24,24+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Wienand Roxana,GER,69,7+ 97. | 26 42. [65.83],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,7+,26,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Frangos Rebecca,CAN,70,20+ 64. | 24+ 67. [69.23],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,20+,24+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Fuchs Romy,GER,70,20+ 64. | 24+ 67. [69.23],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,20+,24+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Hartani Fitria,INA,70,20+ 64. | 24+ 67. [69.23],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,20+,24+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Buitendyk Sophie,CAN,73,20+ 64. | 24 76. [71.62],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,20+,24,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Adamovska Eliska,CZE,74,17+ 79. | 25 61. [72.38],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,17+,25,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Frugtniet Rhoslyn,GBR,75,22+ 60. | 19+ 86. [72.73],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,22+,19+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Robert Bréanne,FRA,76,25+ 47. [72.96],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,25+,,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Smetanova Michaela,CZE,77,20+ 64. | 20+ 81. [74.40],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,20+,20+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Lee Hung Ying,TPE,78,18 78. | 24+ 67. [74.42],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,18,24+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Benach Zubero Maria,ESP,79,20 72. | 21 79. [75.92],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,20,21,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Jaubert Anouck,FRA,80,18+ 77. | 22 77. [77.00],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,18+,22,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Grospiron Léna,FRA,81,20+ 64. | 17 87. [77.73],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,20+,17,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Schubert Hannah,AUT,82,19 76. | 20 84. [80.14],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,19,20,2019-07-11_Chamonix_Lead_Women_Qualification.csv
Monsech Gasca Rut,ESP,83,17+ 79. | 21+ 78. [80.22],"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Lead,Women,Qualification,2019-07-11,/api/v1/category_rounds/5509/results,/api/v1/events/1119/result/5,17+,21+,2019-07-11_Chamonix_Lead_Women_Qualification.csv
