name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Agambayeva Margarita,KAZ,33,0T1z 0 6,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,6,X,X,X,X
SONG YiLing,CHN,33,0T1z 0 7,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,7,X,X,X,X
Kuznetsova Tamara,KAZ,33,0T1z 0 6,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,6
Arun Prateeksha,IND,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Davey Anna,AUS,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
DE CHARMOY RACHELLE,ZAF,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Frangos Rebecca,CAN,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Gadamshetty Jayati,IND,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
González Rámirez María Fernanda,MEX,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Macias Ferreira Valeria,MEX,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Marlenova Assel,KAZ,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Perry Roxy,AUS,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Tetzlaff Sarah,NZL,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
YU Wai-ping,HKG,34,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Brozek Anna,POL,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Chudziak Patrycja,POL,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
De la torre  Jennifer Marie,MEX,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Magalhaes de Castro  Bianca,BRA,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Fernández Gutierrez Arantza,MEX,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Lekurwala Dhanshri,IND,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Lin Hsiu-Ju,TPE,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Luna Velasco Arantza,MEX,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Manerikar  Siddhi Shekhar,IND,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Neame Joanna,GBR,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
Paz Amour,ISR,35,0T0z 0 0,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Boulder,Women,Qualification,2019-08-11,/api/v1/category_rounds/5528/results,/api/v1/events/1121/result/7,X,X,X,X,X,X,X,X,X,X
