name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Garnbret Janja,SLO,1,Top 1. | Top 1. [4.18],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,Top,Top
Kim Jain,KOR,1,Top 1. | Top 1. [4.18],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,Top,Top
Mori Ai,JPN,1,Top 1. | Top 1. [4.18],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,Top,Top
Noguchi Akiyo,JPN,1,Top 1. | Top 1. [4.18],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,Top,Top
Rakovec Lucka,SLO,1,Top 1. | Top 1. [4.18],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,Top,Top
Rogora Laura,ITA,6,Top 1. | 36 7. [5.92],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,Top,36
Nonaka Miho,JPN,7,35+ 10. | Top 1. [6.06],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,35+,Top
Tanii Natsuki,JPN,8,Top 1. | 35 12. [7.91],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,Top,35
Hayes Margo,USA,9,Top 1. | 31+ 15. [9.22],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,Top,31+
Seo Chaehyun,KOR,10,35+ 10. | 35+ 8. [9.99],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,35+,35+
Krampl Mia,SLO,11,Top 1. | 31 20. [10.12],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,Top,31
Schranz Christine,AUT,12,34 12. | 35+ 8. [10.68],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,34,35+
Condie Kyra,USA,13,30+ 17. | 35+ 8. [13.61],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,30+,35+
Tajima Aika,JPN,13,30+ 17. | 35+ 8. [13.61],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,30+,35+
Douady Luce,FRA,15,33+ 13. | 31+ 15. [15.15],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,33+,31+
Doumont Heloïse,BEL,16,30+ 17. | 35 12. [15.61],IFSC Climbing Worldcup (L) - Inzai (JPN) 2019 ,1125,2019,Inzai,Lead,Women,Qualification,2019-10-26,/api/v1/category_rounds/5565/results,/api/v1/events/1125/result/5,30+,35
