name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Arc Nolwenn,FRA,17,20+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,20+,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
Fiser Julia,AUT,17,20+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,20+,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
Choong Katherine,SUI,19,20+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,20+,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
Rekabi Elnaz,IRI,20,20+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,20+,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
Gibert Fanny,FRA,21,20+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,20+,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,22,20,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,20,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
Ito Futaba,JPN,23,17+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,17+,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
Hiroshige Yuki,JPN,24,17,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,17,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
Doumont Heloïse,BEL,25,16+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,16+,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
Potapova Nika,UKR,26,13,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,13,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
Thompson-Smith Molly,GBR,27,13,IFSC Climbing Worldcup (L) - Kranj (SLO) 2019 ,1123,2019,Kranj,Lead,Women,Semi-Final,2019-09-28,/api/v1/category_rounds/5550/results,/api/v1/events/1123/result/5,13,2019-09-28_Kranj_Lead_Women_Semi-Final.csv
