name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Garnbret Janja,SLO,1,Top,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,Top,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Seo Chaehyun,KOR,2,48+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,48+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Mori Ai,JPN,3,47,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,47,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,4,42+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,42+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Tanii Natsuki,JPN,5,39+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,39+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Krampl Mia,SLO,6,38,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,38,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Rakovec Lucka,SLO,7,30+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,30+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,8,30,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,30,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Zhang YueTong,CHN,9,29+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,29+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Hirano Natsumi,JPN,10,28+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,28+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Pilz Jessica,AUT,11,28+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,28+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Kazbekova Ievgeniia,UKR,12,28+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,28+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Kotake Mei,JPN,13,28+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,28+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Lukan Vita,SLO,13,28+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,28+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Pouget Camille,FRA,13,28+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,28+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Thompson-Smith Molly,GBR,13,28+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,28+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Meshkova Viktoriia,RUS,17,28+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,28+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Nonaka Miho,JPN,18,28+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,28+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Gibert Fanny,FRA,19,28,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,28,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Raboutou Brooke,USA,20,26+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,26+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Coxsey Shauna,GBR,21,26+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,26+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Lettner Sandra,AUT,22,26+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,26+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,23,26+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,26+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Doumont Heloïse,BEL,24,26+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,26+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Klingler Petra,SUI,24,26+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,26+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
Ito Futaba,JPN,26,18.5+,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Lead,Women,Semi-Final,2019-07-04,/api/v1/category_rounds/5500/results,/api/v1/events/1118/result/5,18.5+,2019-07-04_Villars_Lead_Women_Semi-Final.csv
