name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Piccolruaz Michael,ITA,20,33+ 21. | Top 1. [21.84],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,33+,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Pope James,GBR,20,33+ 21. | Top 1. [21.84],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,33+,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Peharc Anze,SLO,27,32+ 33. | Top 1. [24.56],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,32+,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Ruana Rudolph,USA,27,32+ 33. | Top 1. [24.56],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,32+,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,29,31 35. | Top 1. [25.28],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,31,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,30,36+ 17. | 38+ 36. [25.63],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,36+,38+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Chon Jongwon,KOR,31,30+ 37. | Top 1. [26.50],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,30+,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Collin Nicolas,BEL,31,30+ 37. | Top 1. [26.50],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,30+,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Kruder Jernej,SLO,31,30+ 37. | Top 1. [26.50],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,30+,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Linacisoro Molina Mikel Asier,ESP,31,30+ 37. | Top 1. [26.50],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,30+,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Reuser Tim,NED,31,30+ 37. | Top 1. [26.50],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,30+,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,36,29 42. | Top 1. [27.50],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,29,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
KIM Hanwool,KOR,37,12 53. | Top 1. [30.89],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,12,Top,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Coleman Nathaniel,USA,38,33+ 21. | 38+ 36. [31.10],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,33+,38+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Hada Yuki,JPN,39,33+ 21. | 35+ 38. [31.73],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,33+,35+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Dohi Keita,JPN,40,33+ 21. | 32+ 39. [33.16],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,33+,32+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Harrison Campbell,AUS,40,33+ 21. | 32+ 39. [33.16],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,33+,32+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Puman Hannes,SWE,40,33+ 21. | 32+ 39. [33.16],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,33+,32+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Iarilovets Nikolai,RUS,43,31 35. | 32+ 39. [38.38],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,31,32+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Khaibullin Rishat,KAZ,44,23 43. | 22+ 46. [44.72],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,23,22+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Roji Fatchur,INA,45,19+ 45. | 30 45. [45.00],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,19+,30,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Tkachuk Mykhayil,UKR,46,15+ 48. | 32+ 39. [45.09],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,15+,32+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Brosler John,USA,47,22 44. | 22+ 46. [45.23],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,22,22+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Zhong QiXin,CHN,48,18+ 46. | 19+ 48. [46.99],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,18+,19+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Granja Carlos,ECU,49,16+ 47. | 18+ 49. [47.99],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,16+,18+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Damasco Joshua,AUS,50,15+ 48. | 16+ 50. [49.74],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,15+,16+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Shikov Aleksandr,RUS,51,13 51. | 16+ 50. [51.00],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,13,16+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Muhammad Alfian,INA,52,15+ 48. | 7 55. [51.91],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,15+,7,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Jaelolo Aspar,INA,53,13 51. | 14 53. [52.24],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,13,14,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Zaenal Aripin,INA,54,8+ 55. | 15 52. [53.48],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,8+,15,2019-10-18_Xiamen_Lead_Men_Qualification.csv
Kriz Jan,CZE,55,10 54. | 13+ 54. [54.00],"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Lead,Men,Qualification,2019-10-18,/api/v1/category_rounds/5560/results,/api/v1/events/1124/result/1,10,13+,2019-10-18_Xiamen_Lead_Men_Qualification.csv
