name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Garnbret Janja,SLO,1,3T4z 6 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Women,Final,2019-04-05,/api/v1/category_rounds/5453/results,/api/v1/events/1112/result/7,X,1,2,2,1,1,3,2
Noguchi Akiyo,JPN,2,3T4z 9 12,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Women,Final,2019-04-05,/api/v1/category_rounds/5453/results,/api/v1/events/1112/result/7,2,2,X,3,4,4,3,3
Coxsey Shauna,GBR,3,2T3z 3 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Women,Final,2019-04-05,/api/v1/category_rounds/5453/results,/api/v1/events/1112/result/7,2,2,X,1,1,1,X,X
Gibert Fanny,FRA,4,1T2z 4 2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Women,Final,2019-04-05,/api/v1/category_rounds/5453/results,/api/v1/events/1112/result/7,X,X,4,1,X,1,X,X
Klingler Petra,SUI,5,1T1z 1 1,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Women,Final,2019-04-05,/api/v1/category_rounds/5453/results,/api/v1/events/1112/result/7,X,X,1,1,X,X,X,X
Mackenzie Oceania,AUS,6,1T1z 2 2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019 ,1112,2019,Meiringen,Boulder,Women,Final,2019-04-05,/api/v1/category_rounds/5453/results,/api/v1/events/1112/result/7,X,X,2,2,X,X,X,X
