name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
SONG YiLing,CHN,1,7.471,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Women,Qualification,2019-04-26,/api/v1/category_rounds/5470/results,/api/v1/events/1114/result/6,2019-04-26_Chongqing_Speed_Women_Qualification.csv
Rudzinska Aleksandra,POL,2,7.484,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Women,Qualification,2019-04-26,/api/v1/category_rounds/5470/results,/api/v1/events/1114/result/6,2019-04-26_Chongqing_Speed_Women_Qualification.csv
Kaplina Iuliia,RUS,3,7.618,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Women,Qualification,2019-04-26,/api/v1/category_rounds/5470/results,/api/v1/events/1114/result/6,2019-04-26_Chongqing_Speed_Women_Qualification.csv
Jaubert Anouck,FRA,4,7.738,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Women,Qualification,2019-04-26,/api/v1/category_rounds/5470/results,/api/v1/events/1114/result/6,2019-04-26_Chongqing_Speed_Women_Qualification.csv
Susanti Rahayu Aries,INA,5,7.739,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Women,Qualification,2019-04-26,/api/v1/category_rounds/5470/results,/api/v1/events/1114/result/6,2019-04-26_Chongqing_Speed_Women_Qualification.csv
Tsyganova Anna,RUS,6,7.990,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Women,Qualification,2019-04-26,/api/v1/category_rounds/5470/results,/api/v1/events/1114/result/6,2019-04-26_Chongqing_Speed_Women_Qualification.csv
Timofeeva Elena,RUS,7,8.042,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Women,Qualification,2019-04-26,/api/v1/category_rounds/5470/results,/api/v1/events/1114/result/6,2019-04-26_Chongqing_Speed_Women_Qualification.csv
TIAN PeiYang,CHN,8,8.174,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Women,Qualification,2019-04-26,/api/v1/category_rounds/5470/results,/api/v1/events/1114/result/6,2019-04-26_Chongqing_Speed_Women_Qualification.csv
Kalucka Natalia,POL,9,8.205,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Women,Qualification,2019-04-26,/api/v1/category_rounds/5470/results,/api/v1/events/1114/result/6,2019-04-26_Chongqing_Speed_Women_Qualification.csv
Niu Di,CHN,10,8.212,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Speed,Women,Qualification,2019-04-26,/api/v1/category_rounds/5470/results,/api/v1/events/1114/result/6,2019-04-26_Chongqing_Speed_Women_Qualification.csv
