name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Plangger Tobias,AUT,84,10.019,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
Puman Hannes,SWE,85,10.132,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
Aljaro Jose Maria,CHI,86,10.274,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
Marne Hritik,IND,87,10.293,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
Desgranges Romain,FRA,88,10.338,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
Barrans David,GBR,89,10.539,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
Peharc Anze,SLO,90,10.593,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
Pan YuFei,CHN,91,10.622,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
Konecny Jakub,CZE,92,11.992,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
Collin Nicolas,BEL,93,12.067,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
Gabuldani Soso,GEO,94,12.078,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,2019-07-11_Chamonix_Speed_Men_Qualification.csv
