name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Kadic Katja,SLO,1,4T5z 5 7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,1,1,1,1,2,2,X,2,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Garnbret Janja,SLO,1,5T5z 7 7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,2,2,1,1,1,1,2,2,1,1,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Klingler Petra,SUI,2,4T4z 4 4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,1,1,1,1,1,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,2,4T4z 4 4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,1,1,1,1,1,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Rakovec Lucka,SLO,2,5T5z 8 7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,1,1,1,1,3,2,2,2,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Pilz Jessica,AUT,3,5T5z 8 8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,2,2,1,1,1,1,3,3,1,1,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Caulier Chloe,BEL,4,5T5z 10 7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,1,1,2,1,4,3,2,1,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Kim Jain,KOR,4,4T4z 5 5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,2,2,1,1,1,1,1,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Ito Futaba,JPN,5,4T4z 6 4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,2,1,1,1,2,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Rekabi Elnaz,IRI,5,4T5z 11 9,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,4,2,3,3,1,1,3,2,X,1,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Johnson Alex,USA,6,4T4z 16 14,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,7,7,2,2,5,4,X,X,2,1,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Lukan Vita,SLO,6,4T4z 8 8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,2,2,4,4,1,1,1,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Chanourdie Julia,FRA,7,3T5z 9 14,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,4,4,X,2,1,1,4,4,X,3,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Nakamura Mao,JPN,7,3T4z 3 4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,1,1,1,1,X,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Zhang YueTong,CHN,7,3T4z 3 4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,1,1,1,1,X,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Gibert Fanny,FRA,8,3T4z 3 5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,1,1,1,1,X,X,X,2,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
JIANG Rong,CHN,9,3T4z 3 5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,1,1,1,1,X,2,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Shiraishi Ashima,USA,9,3T4z 4 5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,X,1,1,1,2,2,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Hayes Margo,USA,10,3T4z 3 6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,1,1,1,1,X,3,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Yip Alannah,CAN,10,3T4z 5 6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,3,3,1,1,1,1,X,X,X,1,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Aguado Valentina,ARG,11,3T4z 5 9,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,3,3,1,1,1,1,X,X,X,4,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Mori Ai,JPN,11,3T4z 4 4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,X,1,1,1,2,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Krampl Mia,SLO,12,3T3z 4 4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,X,X,1,1,1,1,X,X,2,2,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Wood Jennifer,GBR,12,3T4z 4 5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,2,2,1,1,X,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Bestvater Alma,GER,13,3T3z 5 3,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,2,1,2,1,X,X,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,13,3T4z 5 4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,3,1,1,1,X,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Lettner Sandra,AUT,14,2T4z 3 5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,2,2,1,1,X,1,X,X,X,1,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Neame Joanna,GBR,14,3T4z 5 5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,2,2,2,1,1,1,X,1,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Andre Charlotte,FRA,15,3T4z 5 6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,2,2,2,1,X,2,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Lee Hung Ying,TPE,15,2T4z 5 12,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,2,2,3,3,X,3,X,X,X,4,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Condie Kyra,USA,16,2T4z 6 7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,2,2,X,2,4,2,X,X,X,1,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
Tsyganova Anna,RUS,16,3T4z 6 6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1114,2019,Chongqing,Boulder,Women,Qualification,2019-04-26,/api/v1/category_rounds/5467/results,/api/v1/events/1114/result/7,1,1,4,2,1,1,X,2,X,X,2019-04-26_Chongqing_Boulder_Women_Qualification.csv
