name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Susanti Rahayu Aries,INA,1,7.204,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
SONG YiLing,CHN,2,7.423,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Jaubert Anouck,FRA,3,7.592,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Krasavina Mariia,RUS,4,7.707,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Niu Di,CHN,5,7.718,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
TIAN PeiYang,CHN,6,8.097,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Sarisson Aurelia,FRA,7,8.152,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
DENG LiJuan,CHN,8,8.207,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Kalucka Natalia,POL,9,8.415,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Andrier Victoire,FRA,10,8.486,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Yan LiRong,CHN,11,8.508,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
XIE GuiZhen,CHN,12,8.528,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Rojas Andrea,ECU,13,8.602,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Kolkotina Tetiana,UKR,14,8.635,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Sa Sol,KOR,15,8.712,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Remizova Elena,RUS,16,8.712,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Bestvater Alma,GER,17,8.749,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Kaplina Iuliia,RUS,18,8.777,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
QIU HaiMei,CHN,19,8.842,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Kalucka Aleksandra,POL,20,8.901,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Brozek Anna,POL,21,9.013,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Chanourdie Julia,FRA,22,9.087,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Krasovskaia Elena,RUS,23,9.138,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Lettner Sandra,AUT,24,9.245,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Lee Hung Ying,TPE,25,9.245,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Nurul Iqomah,INA,26,9.302,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Rekabi Elnaz,IRI,27,9.469,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Yip Alannah,CAN,28,9.481,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Ivanova Elizaveta,RUS,29,9.503,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Meshkova Viktoriia,RUS,30,9.695,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Zhang YueTong,CHN,31,9.859,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Chudziak Patrycja,POL,32,9.886,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Gibert Fanny,FRA,33,10.429,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Johnson Alex,USA,34,10.434,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Kim Jain,KOR,35,10.566,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Rakovec Lucka,SLO,36,10.581,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
JIANG Rong,CHN,37,10.652,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Rogora Laura,ITA,38,10.696,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,39,11.065,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Seo Chaehyun,KOR,40,11.292,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Phillips Emily,GBR,41,11.366,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Hayes Margo,USA,42,11.928,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
Hönig Afra,GER,43,12.074,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019 ",1124,2019,Xiamen,Speed,Women,Qualification,2019-10-18,/api/v1/category_rounds/5558/results,/api/v1/events/1124/result/6,2019-10-18_Xiamen_Speed_Women_Qualification.csv
