name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Garnbret Janja,SLO,1,5T5z 7 6,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Women,Qualification,2019-05-18,/api/v1/category_rounds/5487/results,/api/v1/events/1116/result/7,1,1,2,1,1,1,2,2,1,1,2019-05-18_Munich_Boulder_Women_Qualification.csv
Repusic Urska,SLO,1,5T5z 10 8,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Women,Qualification,2019-05-18,/api/v1/category_rounds/5487/results,/api/v1/events/1116/result/7,2,1,2,1,3,3,1,1,2,2,2019-05-18_Munich_Boulder_Women_Qualification.csv
Gibert Fanny,FRA,2,5T5z 13 11,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Women,Qualification,2019-05-18,/api/v1/category_rounds/5487/results,/api/v1/events/1116/result/7,2,2,1,1,6,6,1,1,3,1,2019-05-18_Munich_Boulder_Women_Qualification.csv
Rakovec Lucka,SLO,2,4T5z 10 9,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Women,Qualification,2019-05-18,/api/v1/category_rounds/5487/results,/api/v1/events/1116/result/7,2,2,1,1,1,1,X,2,6,3,2019-05-18_Munich_Boulder_Women_Qualification.csv
Chanourdie Julia,FRA,3,4T5z 8 13,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Women,Qualification,2019-05-18,/api/v1/category_rounds/5487/results,/api/v1/events/1116/result/7,1,1,1,1,3,3,3,3,X,5,2019-05-18_Munich_Boulder_Women_Qualification.csv
Phillips Emily,GBR,3,4T4z 7 5,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Women,Qualification,2019-05-18,/api/v1/category_rounds/5487/results,/api/v1/events/1116/result/7,2,2,3,1,1,1,X,X,1,1,2019-05-18_Munich_Boulder_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,4,4T4z 7 6,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Women,Qualification,2019-05-18,/api/v1/category_rounds/5487/results,/api/v1/events/1116/result/7,1,1,2,1,2,2,X,X,2,2,2019-05-18_Munich_Boulder_Women_Qualification.csv
Krampl Mia,SLO,4,4T5z 9 12,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Women,Qualification,2019-05-18,/api/v1/category_rounds/5487/results,/api/v1/events/1116/result/7,1,1,1,1,6,6,1,1,X,3,2019-05-18_Munich_Boulder_Women_Qualification.csv
Kadic Katja,SLO,5,3T4z 6 6,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Women,Qualification,2019-05-18,/api/v1/category_rounds/5487/results,/api/v1/events/1116/result/7,2,2,X,1,1,1,X,X,3,2,2019-05-18_Munich_Boulder_Women_Qualification.csv
Moroni Camilla,ITA,5,4T5z 9 14,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Women,Qualification,2019-05-18,/api/v1/category_rounds/5487/results,/api/v1/events/1116/result/7,1,1,1,1,6,6,1,1,X,5,2019-05-18_Munich_Boulder_Women_Qualification.csv
