name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Potocar Luka,SLO,16,2T4z 5 19,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,3,2,2,2,X,X,X,6,X,9
Ginés López Alberto,ESP,17,2T4z 9 19,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,2,2,X,4,7,6,X,X,X,7
Schweiger Christoph,GER,17,2T3z 10 11,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,X,X,2,1,8,8,X,2,X,X
Bosi William,GBR,18,1T4z 1 12,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,X,4,1,1,X,6,X,1,X,X
Kleesattel Max,GER,18,2T3z 4 3,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,2,1,2,1,X,X,X,X,X,1
Averdunk Alexander,GER,19,2T3z 4 6,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,2,1,X,X,X,3,X,X,2,2
Puman Hannes,SWE,19,1T4z 2 9,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,X,3,2,2,X,3,X,1,X,X
Marschner Kim,GER,20,2T3z 4 8,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,2,2,X,X,X,X,X,5,2,1
SHIMADA Soya,JPN,20,1T4z 2 10,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,X,X,X,1,2,2,X,1,X,6
Bombardi Marcello,ITA,21,2T3z 5 7,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,3,2,2,2,X,3,X,X,X,X
Flohé Yannick,GER,21,1T3z 1 3,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,X,X,X,1,1,1,X,1,X,X
Barrans David,GBR,22,1T3z 1 6,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,1,1,X,1,X,4,X,X,X,X
Schröter Thilo Jeldrik,NOR,22,2T3z 5 10,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,4,4,1,1,X,5,X,X,X,X
Stranik Martin,CZE,22,2T3z 5 10,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,3,1,2,2,X,X,X,X,X,7
Sudar Zan,SLO,23,1T3z 2 8,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,X,3,X,X,2,2,X,3,X,X
Iarilovets Nikolai,RUS,24,1T3z 3 3,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,X,X,3,1,X,1,X,1,X,X
Posch Jan-Luca,AUT,24,2T3z 6 5,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,2,1,X,X,X,3,X,X,4,1
Avezou Sam,FRA,25,2T3z 11 13,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,6,3,X,X,5,5,X,X,X,5
Galla Zach,USA,25,1T3z 3 8,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,X,4,X,X,3,3,X,1,X,X
Samoilov Fedir,UKR,25,2T3z 11 13,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,7,5,4,4,X,X,X,X,X,4
HO Cheuk-hei,HKG,26,1T3z 4 21,IFSC Climbing Worldcup (B) - Munich (GER) 2019,1116,2019,Munich,Boulder,Men,Qualification,2019-05-18,/api/v1/category_rounds/5490/results,/api/v1/events/1116/result/3,X,13,4,2,X,6,X,X,X,X
