name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Takata Tomoaki,JPN,11,2T4z 3 6,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Men,Semi-Final,2019-06-07,/api/v1/category_rounds/5497/results,/api/v1/events/1117/result/3,X,1,2,2,1,1,X,2,2019-06-07_Vail_Boulder_Men_Semi-Final.csv
Harada Kai,JPN,12,2T4z 4 8,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Men,Semi-Final,2019-06-07,/api/v1/category_rounds/5497/results,/api/v1/events/1117/result/3,1,1,X,5,X,1,3,1,2019-06-07_Vail_Boulder_Men_Semi-Final.csv
Megos Alexander,GER,13,2T4z 4 9,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Men,Semi-Final,2019-06-07,/api/v1/category_rounds/5497/results,/api/v1/events/1117/result/3,X,1,2,1,2,2,X,5,2019-06-07_Vail_Boulder_Men_Semi-Final.csv
McQueen Sam,USA,14,2T3z 4 7,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Men,Semi-Final,2019-06-07,/api/v1/category_rounds/5497/results,/api/v1/events/1117/result/3,X,3,1,1,3,3,X,X,2019-06-07_Vail_Boulder_Men_Semi-Final.csv
Kawamata Rei,JPN,15,1T4z 1 10,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Men,Semi-Final,2019-06-07,/api/v1/category_rounds/5497/results,/api/v1/events/1117/result/3,X,1,1,1,X,2,X,6,2019-06-07_Vail_Boulder_Men_Semi-Final.csv
Dohi Keita,JPN,16,1T4z 2 9,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Men,Semi-Final,2019-06-07,/api/v1/category_rounds/5497/results,/api/v1/events/1117/result/3,X,2,2,2,X,2,X,3,2019-06-07_Vail_Boulder_Men_Semi-Final.csv
Ternant Arthur,FRA,17,1T3z 1 9,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Men,Semi-Final,2019-06-07,/api/v1/category_rounds/5497/results,/api/v1/events/1117/result/3,X,2,1,1,X,X,X,6,2019-06-07_Vail_Boulder_Men_Semi-Final.csv
Bailey Sean,USA,18,1T3z 3 10,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Men,Semi-Final,2019-06-07,/api/v1/category_rounds/5497/results,/api/v1/events/1117/result/3,X,1,3,3,X,X,X,6,2019-06-07_Vail_Boulder_Men_Semi-Final.csv
Flohé Yannick,GER,19,1T3z 4 4,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Men,Semi-Final,2019-06-07,/api/v1/category_rounds/5497/results,/api/v1/events/1117/result/3,X,1,4,1,X,2,X,X,2019-06-07_Vail_Boulder_Men_Semi-Final.csv
Fultz Matt,USA,20,1T3z 6 12,IFSC Climbing Worldcup (B) - Vail (USA) 2019 ,1117,2019,Vail,Boulder,Men,Semi-Final,2019-06-07,/api/v1/category_rounds/5497/results,/api/v1/events/1117/result/3,X,1,6,5,X,X,X,6,2019-06-07_Vail_Boulder_Men_Semi-Final.csv
