name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Röck Bernhard,AUT,22,22+ 29. | 35+ 15. [21.92],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,22+,35+
Köb Lukas,AUT,23,31 19. | 26 23. [21.98],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,31,26
Puman Hannes,SWE,24,31 19. | 25 24. [22.91],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,31,25
Takata Tomoaki,JPN,25,27 27. | 31 21. [23.81],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,27,31
Mobråten Martin,NOR,26,29 26. | 25 24. [25.50],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,29,25
Hakamada Naoto,JPN,27,30 25. | 24+ 27. [26.69],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,30,24+
Wechsler Or,ISR,28,30+ 24. | 22+ 33. [28.14],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,30+,22+
JonasMcRae Elan,CAN,29,26+ 28. | 23 31. [29.70],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,26+,23
Högström Magnus,SWE,30,22+ 29. | 24+ 27. [29.72],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,22+,24+
Binter Tomas,CZE,31,22+ 29. | 21+ 34. [34.32],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,22+,21+
Christophersen Stian,NOR,31,22+ 29. | 21+ 34. [34.32],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,22+,21+
Kushnir Yiftach,ISR,31,22+ 29. | 21+ 34. [34.32],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,22+,21+
Jech Martin,CZE,34,17 39. | 23 31. [36.16],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,17,23
Norum Jakob Heber,NOR,35,19+ 34. | 21+ 34. [36.21],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,19+,21+
Serlachius Rolf Fredrik,SWE,35,19+ 34. | 21+ 34. [36.21],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,19+,21+
Hamre Jon Pål,NOR,37,17+ 36. | 21+ 34. [37.50],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,17+,21+
Cano Blazquez Javier,ESP,38,13+ 49. | 24+ 27. [37.56],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,13+,24+
Huser Kevin,SUI,38,13+ 49. | 24+ 27. [37.56],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,13+,24+
Danielsen Jan Eivind,NOR,40,17 39. | 21+ 34. [39.71],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,17,21+
Elvegård Kenneth,NOR,41,17+ 36. | 18+ 45. [41.03],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,17+,18+
Lehmann Remo,SUI,42,15+ 45. | 21+ 34. [41.81],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,15+,21+
Raugland Christer,NOR,43,17 39. | 19+ 43. [42.24],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,17,19+
Smith Nathan,CAN,44,17 39. | 19 44. [42.73],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,17,19
Hamre Tarjei,NOR,45,13 51. | 21+ 34. [44.02],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,13,21+
Skar Martinus Hals,NOR,46,17+ 36. | 11+ 56. [45.52],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,17+,11+
Bjørngaard Rolf -Martin,NOR,47,15+ 45. | 18+ 45. [45.75],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,15+,18+
Kalland Jarle,NOR,48,15+ 45. | 17+ 47. [46.74],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,15+,17+
Evensen Endre Sandø,NOR,49,17 39. | 12+ 53. [47.34],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,17,12+
Sulheim Einar,NOR,49,17 39. | 12+ 53. [47.34],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,17,12+
Wang Henning,NOR,51,14 48. | 17 49. [48.50],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,14,17
Birkelund Olsen Brage,NOR,52,7+ 55. | 17+ 47. [51.34],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,7+,17+
Ovesen Magnus Krane,NOR,53,11+ 52. | 16 51. [51.50],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,11+,16
Nundal Erlend,NOR,54,7+ 55. | 16+ 50. [52.68],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,7+,16+
Jordan Jarred,AUS,55,8 54. | 14 52. [52.99],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,8,14
Ranum Bror Morten,NOR,56,11 53. | 12+ 53. [53.50],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Men,Qualification,2015-08-21,/api/v1/category_rounds/3477/results,/api/v1/events/906/result/1,11,12+
