name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Kim Jain,KOR,1,Top,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,Top,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Verhoeven Anak,BEL,1,Top,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,Top,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,3,45+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,45+,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Pilz Jessica,AUT,4,43+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,43+,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,5,42+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,42+,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,6,42,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,42,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,7,40+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,40+,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,8,39,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,39,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,9,36+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,36+,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Kalan Tjasa,SLO,10,35,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,35,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,11,29,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,29,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Miller Delaney,USA,12,28+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,28+,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
Becerra Mathilde,FRA,13,28+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,28+,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
van Bergen Nikki,NED,14,28+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Semi-Final,2015-09-26,/api/v1/category_rounds/3481/results,/api/v1/events/907/result/5,28+,2015-09-26_Puurs_Lead_Women_Semi-Final.csv
