name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Cho Seungwoon,KOR,42,25 60. | 29 28. [41.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,25,29,2015-07-17_Briançon_Lead_Men_Qualification.csv
Bergasse Remy,FRA,43,28+ 38. | 26+ 35. [42.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,26+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Duval Arsène,FRA,43,28+ 38. | 26+ 35. [42.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,26+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Firnenburg Ruben,GER,43,28+ 38. | 26+ 35. [42.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,26+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Hanssens Stephane,BEL,43,28+ 38. | 26+ 35. [42.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,26+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Reuser Tim,NED,43,28+ 38. | 26+ 35. [42.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,26+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Blein Charli,FRA,48,31+ 23. | 23 62. [43.79],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,31+,23,2015-07-17_Briançon_Lead_Men_Qualification.csv
Raztresen Jure,SLO,48,22+ 64. | 28.5+ 29. [43.79],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,22+,28.5+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Rudigier Max,AUT,50,28+ 38. | 26 47. [45.99],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,26,2015-07-17_Briançon_Lead_Men_Qualification.csv
Lehmann Sascha,SUI,51,28+ 38. | 25+ 48. [46.96],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,25+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Terentyev Sergey,RUS,51,28+ 38. | 25+ 48. [46.96],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,25+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Ravanal Tomas,CHI,53,28+ 38. | 24+ 52. [48.37],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,24+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Binter Tomas,CZE,54,31 37. | 23 62. [49.04],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,31,23,2015-07-17_Briançon_Lead_Men_Qualification.csv
Bonzom Maël,FRA,55,28+ 38. | 23+ 54. [50.87],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,23+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,55,28+ 38. | 23+ 54. [50.87],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,23+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Kauffmann Antoine,BEL,57,18 68. | 26+ 35. [52.67],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,18,26+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Kushnir Yiftach,ISR,58,13+ 73. | 26+ 35. [54.93],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,13+,26+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Ma ZiDa,CHN,59,26+ 55. | 23+ 54. [57.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,26+,23+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Carasio Lorenzo,ITA,60,28+ 38. | 13 75. [58.48],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,28+,13,2015-07-17_Briançon_Lead_Men_Qualification.csv
Camargo Felipe,BRA,61,25 60. | 23+ 54. [59.47],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,25,23+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Chesnokov Semen,RUS,62,26+ 55. | 23 62. [60.60],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,26+,23,2015-07-17_Briançon_Lead_Men_Qualification.csv
Jech Martin,CZE,62,26+ 55. | 23 62. [60.60],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,26+,23,2015-07-17_Briançon_Lead_Men_Qualification.csv
Wechsler Or,ISR,62,26+ 55. | 23 62. [60.60],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,26+,23,2015-07-17_Briançon_Lead_Men_Qualification.csv
Bilodeau Francis,CAN,65,22+ 64. | 23+ 54. [61.14],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,22+,23+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Takzhanov Yury,RUS,66,13+ 73. | 25 51. [61.64],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,13+,25,2015-07-17_Briançon_Lead_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,67,25 60. | 23 62. [63.23],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,25,23,2015-07-17_Briançon_Lead_Men_Qualification.csv
Zeni Alessandro,ITA,67,25 60. | 23 62. [63.23],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,25,23,2015-07-17_Briançon_Lead_Men_Qualification.csv
Topin Tanguy,FRA,69,16+ 72. | 23+ 54. [64.34],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,16+,23+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Lamberechts Lowie,BEL,70,22 67. | 22+ 69. [68.24],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,22,22+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Murdoch Kyle,CAN,71,22+ 64. | 19+ 71. [68.41],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,22+,19+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Verdasco Urizal Sergio,ESP,72,17+ 70. | 19+ 71. [71.25],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,17+,19+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Keusters Teun,NED,73,18 68. | 13 75. [72.15],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,18,13,2015-07-17_Briançon_Lead_Men_Qualification.csv
González Gutiérrez Jerome,ESP,74,13 77. | 22+ 69. [73.15],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,13,22+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Farkas Tamás,HUN,75,17+ 70. | 1 78. [74.16],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,17+,1,2015-07-17_Briançon_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,76,13+ 73. | 14 74. [74.25],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,13+,14,2015-07-17_Briançon_Lead_Men_Qualification.csv
Suolang Jiacuo,CHN,77,9+ 78. | 19+ 71. [74.94],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,9+,19+,2015-07-17_Briançon_Lead_Men_Qualification.csv
Black Wesley,RSA,78,13+ 73. | 13 75. [75.25],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Qualification,2015-07-17,/api/v1/category_rounds/3459/results,/api/v1/events/903/result/1,13+,13,2015-07-17_Briançon_Lead_Men_Qualification.csv
