name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Garnbret Janja,SLO,1,Top 1. | Top 1. [3.46],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,Top,2015-11-14_Kranj_Lead_Women_Qualification.csv
Kim Jain,KOR,1,Top 1. | Top 1. [3.46],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,Top,2015-11-14_Kranj_Lead_Women_Qualification.csv
Markovic Mina,SLO,1,Top 1. | Top 1. [3.46],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,Top,2015-11-14_Kranj_Lead_Women_Qualification.csv
Kalan Tjasa,SLO,4,Top 1. | 43+ 4. [4.90],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,43+,2015-11-14_Kranj_Lead_Women_Qualification.csv
Pilz Jessica,AUT,5,Top 1. | 42+ 5. [6.48],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,42+,2015-11-14_Kranj_Lead_Women_Qualification.csv
Posch Katharina,AUT,5,Top 1. | 42+ 5. [6.48],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,42+,2015-11-14_Kranj_Lead_Women_Qualification.csv
Röck Magdalena,AUT,5,Top 1. | 42+ 5. [6.48],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,42+,2015-11-14_Kranj_Lead_Women_Qualification.csv
Schubert Hannah,AUT,5,Top 1. | 42+ 5. [6.48],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,42+,2015-11-14_Kranj_Lead_Women_Qualification.csv
Becerra Mathilde,FRA,9,Top 1. | 41+ 10. [7.94],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,41+,2015-11-14_Kranj_Lead_Women_Qualification.csv
Schranz Christine,AUT,10,38+ 12. | 42+ 5. [9.35],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,38+,42+,2015-11-14_Kranj_Lead_Women_Qualification.csv
Verhoeven Anak,BEL,11,Top 1. | 37 15. [9.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,37,2015-11-14_Kranj_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,12,Top 1. | 36+ 16. [10.54],IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Women,Qualification,2015-11-14,/api/v1/category_rounds/3496/results,/api/v1/events/909/result/5,Top,36+,2015-11-14_Kranj_Lead_Women_Qualification.csv
