name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Levier Alban,FRA,6,4t4 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,1,1,1,1,1,1,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Narasaki Tomoa,JPN,6,4t5 4b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,2,2,1,1,1,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Coleman Nathaniel,USA,8,4t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,2,1,1,1,1,1,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Sugimoto Rei,JPN,8,4t6 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,1,1,1,1,1,3,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Cornu Manuel,FRA,9,4t8 4b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,2,1,3,2,2,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Hojer Jan,GER,9,4t5 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,1,1,X,1,2,2,1,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Piccolruaz Michael,ITA,9,4t5 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,1,1,1,1,2,2,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Difelice Andre,CAN,10,3t4 4b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,2,2,X,1,1,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Nakano Minoru,JPN,10,3t4 4b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,X,1,2,2,1,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Verhoeven Jorg,NED,11,4t6 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,2,2,1,1,2,1,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
HO Sin-fai,HKG,12,3t5 4b9,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,2,2,X,5,2,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Qu HaiBin,CHN,12,4t8 5b8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,4,4,X,1,1,1,2,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Jodlowski Jakub,POL,13,4t13 5b14,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,3,3,3,3,6,6,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Kim Jabee,KOR,13,3t12 5b14,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,4,1,X,5,1,1,7,6,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Chae Sungjoon,KOR,14,4t17 5b17,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,4,3,4,4,8,6,X,3,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Kruder Jernej,SLO,14,2t2 5b8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,4,1,1,X,1,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Scarperi Stefan,ITA,15,2t3 4b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,2,2,X,1,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Yamauchi Makoto,JPN,15,3t3 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,2,1,1,1,1,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
AU Chi-fung,HKG,16,2t3 3b8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,2,2,X,X,X,X,X,5,1,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Conrad Mathias,GER,16,3t4 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,1,1,X,1,2,1,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Lazure Sebastien,CAN,17,2t3 3b9,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,2,1,X,X,X,X,X,7,1,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Watabe Keita,JPN,17,3t6 5b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,2,1,X,2,3,2,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Larson Josh,USA,18,2t4 4b4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,3,1,X,1,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Luzhetskii Sergei,RUS,18,3t7 5b13,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,X,5,1,1,X,1,4,4,2,2,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,19,2t7 4b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,2,2,X,X,X,1,5,2,X,2,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Sethna Eric,CAN,19,3t10 5b19,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,7,6,2,2,X,7,X,3,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Ma ZiDa,CHN,20,3t13 5b17,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,3,2,2,10,10,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Qu Changfeng,CHN,20,2t11 4b13,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,3,1,X,X,X,3,8,8,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Holowach Jason,CAN,21,1t1 3b4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,X,X,X,2,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Kolasangian Reza,IRI,21,3t17 5b25,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,2,4,4,12,12,X,6,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Wang Qinghua,CHN,21,1t1 3b4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,X,X,X,1,X,2,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Yau Ka-chun,HKG,22,2t14 5b28,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,4,X,5,13,13,X,5,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Blaser Benjamin,SUI,23,1t1 3b8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,X,X,X,4,X,3,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Heiniger Kevin,SUI,23,1t1 4b10,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,1,1,X,X,X,1,X,7,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Chashi Seyed Reza,IRI,24,1t2 4b11,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,2,2,X,5,X,X,X,3,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Khaibullin Rishat,KAZ,24,1t3 3b4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,3,1,X,X,X,X,X,2,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Hunter Shaun,CAN,25,1t2 1b1,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,2,1,X,X,X,X,X,X,X,X,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
MARCUS  Yeo,SGP,25,1t4 2b2,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,4,1,X,X,X,X,X,X,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Kwon Daehyeon,KOR,26,1t3 4b12,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,3,3,X,X,X,2,X,6,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Tang Siu-hei,HKG,26,0t 3b3,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,X,1,X,X,X,1,X,X,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Chin Tzu-Hsiang,TPE,27,1t6 2b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,6,6,X,X,X,X,X,X,X,1,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Egizbayev Kanat,KAZ,27,0t 0b,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,X,X,X,X,X,X,X,X,X,X,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Kim Hyunjae,KOR,27,0t 0b,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,X,X,X,X,X,X,X,X,X,X,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
Hyun Jekyoung,KOR,28,0t 1b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Men,Qualification,2015-06-20,/api/v1/category_rounds/3431/results,/api/v1/events/900/result/3,X,5,X,X,X,X,X,X,X,X,2015-06-20_Chongqing_Boulder_Men_Qualification.csv
