name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ota Risa,JPN,11,44+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,44+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,12,41+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,41+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,13,41+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,41+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
van Bergen Nikki,NED,14,39,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,39,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,15,39,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,39,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Becerra Mathilde,FRA,16,38+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,38+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Kalan Tjasa,SLO,17,38+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,38+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,18,38+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,38+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,19,38+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,38+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Fredman Netta,ISR,20,37.5,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,37.5,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,21,37+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,37+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,22,37,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,37,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Söderlund Matilda,SWE,23,36,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,36,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Dufraisse Alizée,FRA,24,30+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,30+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Gollo Asja,ITA,25,30,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,30,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,26,18+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,18+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
Berthier Nolwen,FRA,27,18+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Semi-Final,2015-07-10,/api/v1/category_rounds/3447/results,/api/v1/events/902/result/5,18+,2015-07-10_Chamonix_Lead_Women_Semi-Final.csv
