name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Kim Jain,KOR,1,Top 1. | Top 1. [3.00],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,Top,Top,2015-09-26_Puurs_Lead_Women_Qualification.csv
Pilz Jessica,AUT,1,Top 1. | Top 1. [3.00],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,Top,Top,2015-09-26_Puurs_Lead_Women_Qualification.csv
Verhoeven Anak,BEL,1,Top 1. | Top 1. [3.00],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,Top,Top,2015-09-26_Puurs_Lead_Women_Qualification.csv
Janicot Hélène,FRA,4,40+ 4. | Top 1. [4.24],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,40+,Top,2015-09-26_Puurs_Lead_Women_Qualification.csv
Markovic Mina,SLO,5,40 5. | Top 1. [4.74],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,40,Top,2015-09-26_Puurs_Lead_Women_Qualification.csv
Miller Delaney,USA,6,39+ 6. | Top 1. [5.41],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,39+,Top,2015-09-26_Puurs_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,7,38+ 9. | Top 1. [6.54],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,38+,Top,2015-09-26_Puurs_Lead_Women_Qualification.csv
Posch Katharina,AUT,8,37+ 11. | Top 1. [7.04],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,37+,Top,2015-09-26_Puurs_Lead_Women_Qualification.csv
Kalan Tjasa,SLO,9,39 8. | 40+ 9. [8.94],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,39,40+,2015-09-26_Puurs_Lead_Women_Qualification.csv
Becerra Mathilde,FRA,10,39+ 6. | 38 15. [10.04],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,39+,38,2015-09-26_Puurs_Lead_Women_Qualification.csv
Kobayashi Yuka,JPN,11,35.5+ 12. | 40+ 9. [10.95],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,35.5+,40+,2015-09-26_Puurs_Lead_Women_Qualification.csv
Röck Magdalena,AUT,12,38+ 9. | 38+ 13. [11.32],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,38+,38+,2015-09-26_Puurs_Lead_Women_Qualification.csv
van Bergen Nikki,NED,13,35+ 13. | 39 12. [12.73],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,35+,39,2015-09-26_Puurs_Lead_Women_Qualification.csv
Schranz Christine,AUT,14,34+ 15. | 40+ 9. [13.04],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,34+,40+,2015-09-26_Puurs_Lead_Women_Qualification.csv
Romain Salomé,FRA,15,34+ 15. | 38+ 13. [15.15],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,34+,38+,2015-09-26_Puurs_Lead_Women_Qualification.csv
Lavarda Jenny,ITA,16,35+ 13. | 37+ 17. [15.80],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,35+,37+,2015-09-26_Puurs_Lead_Women_Qualification.csv
Dufraisse Alizée,FRA,17,34+ 15. | 38 15. [16.23],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,34+,38,2015-09-26_Puurs_Lead_Women_Qualification.csv
Ring Alina,SUI,18,34+ 15. | 37+ 17. [17.73],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,34+,37+,2015-09-26_Puurs_Lead_Women_Qualification.csv
Stotz Rebekka,SUI,18,34+ 15. | 37+ 17. [17.73],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,34+,37+,2015-09-26_Puurs_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,20,32+ 22. | 37+ 17. [20.17],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,32+,37+,2015-09-26_Puurs_Lead_Women_Qualification.csv
Bacher Barbara,AUT,21,34 20. | 33 21. [20.49],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,34,33,2015-09-26_Puurs_Lead_Women_Qualification.csv
Thompson-Smith Molly,GBR,22,33 21. | 30+ 24. [23.37],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,33,30+,2015-09-26_Puurs_Lead_Women_Qualification.csv
Fredman Netta,ISR,23,29+ 24. | 31 22. [23.72],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Women,Qualification,2015-09-26,/api/v1/category_rounds/3480/results,/api/v1/events/907/result/5,29+,31,2015-09-26_Puurs_Lead_Women_Qualification.csv
