name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Vettorata Francesco,ITA,10,40+ 13. | Top 1. [10.36],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,40+,Top,2015-09-26_Puurs_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,12,40 21. | Top 1. [11.96],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,40,Top,2015-09-26_Puurs_Lead_Men_Qualification.csv
Joannes Thomas,FRA,13,41 10. | 42+ 15. [13.06],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,41,42+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,13,41 10. | 42+ 15. [13.06],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,41,42+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Rudigier Max,AUT,15,40+ 13. | 43+ 13. [14.92],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,40+,43+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Ballet Thomas,FRA,16,41+ 8. | 36+ 28. [15.70],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,41+,36+,2015-09-26_Puurs_Lead_Men_Qualification.csv
JonasMcRae Elan,CAN,17,40+ 13. | 41+ 17. [17.23],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,40+,41+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Hanke Christoph,GER,18,39 25. | 43+ 13. [18.55],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,39,43+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,19,40+ 13. | 39+ 21. [18.83],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,40+,39+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Bonzom Maël,FRA,20,40+ 13. | 39 23. [19.48],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,40+,39,2015-09-26_Puurs_Lead_Men_Qualification.csv
Blein Charli,FRA,21,40 21. | 41+ 17. [19.90],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,40,41+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Nakano Minoru,JPN,22,40+ 13. | 37+ 25. [20.51],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,40+,37+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,23,39+ 24. | 41 20. [21.91],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,39+,41,2015-09-26_Puurs_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,24,39 25. | 39+ 21. [23.41],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,39,39+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Kauffmann Antoine,BEL,25,35 34. | 41+ 17. [25.10],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,35,41+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Hanssens Stephane,BEL,26,40+ 13. | 33+ 36. [25.37],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,40+,33+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,27,38 30. | 36+ 28. [29.74],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,38,36+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Ferenc Kamil,POL,28,38+ 27. | 35+ 31. [30.17],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,38+,35+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Takata Tomoaki,JPN,28,38+ 27. | 35+ 31. [30.17],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,38+,35+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Bosi William,GBR,30,37+ 32. | 36+ 28. [30.70],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,37+,36+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Nomura Shinichiro,JPN,31,33+ 37. | 37+ 25. [30.72],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,33+,37+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,32,40 21. | 32 44. [31.29],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,40,32,2015-09-26_Puurs_Lead_Men_Qualification.csv
Puman Hannes,SWE,33,38+ 27. | 33+ 36. [33.05],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,38+,33+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Collin Nicolas,BEL,34,29+ 51. | 38 24. [35.16],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,29+,38,2015-09-26_Puurs_Lead_Men_Qualification.csv
Pope James,GBR,35,30+ 44. | 37 27. [35.24],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,30+,37,2015-09-26_Puurs_Lead_Men_Qualification.csv
Barrans David,GBR,36,37+ 32. | 33+ 36. [35.60],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,37+,33+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Köb Lukas,AUT,36,32+ 38. | 35+ 31. [35.60],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,32+,35+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Hakamada Naoto,JPN,38,32+ 38. | 34 35. [36.95],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,32+,34,2015-09-26_Puurs_Lead_Men_Qualification.csv
Harada Kai,JPN,38,35 34. | 33+ 36. [36.95],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,35,33+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Berthe Sébastien,BEL,40,38 30. | 30+ 48. [38.26],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,38,30+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Lehmann Sascha,SUI,41,30+ 44. | 35+ 31. [38.67],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,30+,35+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Tekles Martin,GER,42,35 34. | 32 44. [39.47],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,35,32,2015-09-26_Puurs_Lead_Men_Qualification.csv
Parmentier Hugo,FRA,43,32 41. | 33+ 36. [40.23],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,32,33+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Schiestl Matthias,AUT,44,30+ 44. | 33+ 36. [42.36],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,30+,33+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Huser Kevin,SUI,45,32+ 38. | 31+ 46. [42.59],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,32+,31+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Röck Bernhard,AUT,46,31+ 43. | 33 43. [43.00],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,31+,33,2015-09-26_Puurs_Lead_Men_Qualification.csv
Hardmeier Obed,SUI,47,30 49. | 33+ 36. [43.94],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,30,33+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Firnenburg Ruben,GER,48,32 41. | 29+ 49. [45.09],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,32,29+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Schab Piotr,POL,49,30+ 44. | 31+ 46. [46.25],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,30+,31+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Smith Nathan,CAN,50,30+ 44. | 23+ 56. [50.98],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,30+,23+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Waldleben Moritz,SUI,51,27+ 53. | 27+ 50. [53.18],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,27+,27+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Jech Martin,CZE,52,27+ 53. | 27 52. [53.96],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,27+,27,2015-09-26_Puurs_Lead_Men_Qualification.csv
Bednar Stefan,SVK,53,27+ 53. | 26 54. [54.99],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,27+,26,2015-09-26_Puurs_Lead_Men_Qualification.csv
Armino Nigel,NED,54,27+ 53. | 23+ 56. [56.25],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,27+,23+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Dawson Luke,GBR,55,26+ 61. | 27+ 50. [56.40],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,26+,27+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Kushnir Yiftach,ISR,56,30 49. | 20+ 66. [57.37],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,30,20+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Brand Mark,NED,57,29+ 51. | 21 64. [57.63],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,29+,21,2015-09-26_Puurs_Lead_Men_Qualification.csv
Bøe Leo Ketil,NOR,58,27+ 53. | 22+ 58. [57.72],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,27+,22+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Lempereur Sven,BEL,58,27+ 53. | 22+ 58. [57.72],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,27+,22+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Lis Jurgen,BEL,58,27+ 53. | 22+ 58. [57.72],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,27+,22+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Vancayzeele Nicolas,BEL,61,26+ 61. | 25+ 55. [58.86],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,26+,25+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Giraldo Nicolas,COL,62,26 66. | 26+ 53. [59.37],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,26,26+,2015-09-26_Puurs_Lead_Men_Qualification.csv
van Laere Don,NED,63,26+ 61. | 22+ 58. [61.22],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,26+,22+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Klemsa Martin,CZE,64,26+ 61. | 22 62. [62.50],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,26+,22,2015-09-26_Puurs_Lead_Men_Qualification.csv
Hernández Castilla Àlex,ESP,65,27 60. | 20+ 66. [63.17],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,27,20+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Berger Noé,LUX,66,25 68. | 21+ 63. [65.45],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,25,21+,2015-09-26_Puurs_Lead_Men_Qualification.csv
Yoon Joohwan,KOR,66,26+ 61. | 20 68. [65.45],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,26+,20,2015-09-26_Puurs_Lead_Men_Qualification.csv
Verdasco Urizal Sergio,ESP,68,26 66. | 21 64. [65.49],IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Qualification,2015-09-26,/api/v1/category_rounds/3483/results,/api/v1/events/907/result/1,26,21,2015-09-26_Puurs_Lead_Men_Qualification.csv
