name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Chon Jongwon,KOR,1,2t3 2b2,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Men,Final,2015-06-26,/api/v1/category_rounds/3443/results,/api/v1/events/901/result/3,2,1,1,1,X,X,X,X
Gelmanov Rustam,RUS,2,2t7 2b6,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Men,Final,2015-06-26,/api/v1/category_rounds/3443/results,/api/v1/events/901/result/3,2,1,X,X,5,5,X,X
Levier Alban,FRA,3,1t1 2b2,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Men,Final,2015-06-26,/api/v1/category_rounds/3443/results,/api/v1/events/901/result/3,X,1,1,1,X,X,X,X
Hojer Jan,GER,4,1t1 2b3,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Men,Final,2015-06-26,/api/v1/category_rounds/3443/results,/api/v1/events/901/result/3,1,1,X,2,X,X,X,X
Ondra Adam,CZE,5,1t1 2b5,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Men,Final,2015-06-26,/api/v1/category_rounds/3443/results,/api/v1/events/901/result/3,X,4,1,1,X,X,X,X
Nakano Minoru,JPN,6,0t 3b4,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Men,Final,2015-06-26,/api/v1/category_rounds/3443/results,/api/v1/events/901/result/3,X,1,X,1,X,2,X,X
