name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Garnbret Janja,SLO,1,Top 1. | Top 1. [2.96],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,Top,Top,2015-07-31_Imst_Lead_Women_Qualification.csv
Pilz Jessica,AUT,1,Top 1. | Top 1. [2.96],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,Top,Top,2015-07-31_Imst_Lead_Women_Qualification.csv
Verhoeven Anak,BEL,1,Top 1. | Top 1. [2.96],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,Top,Top,2015-07-31_Imst_Lead_Women_Qualification.csv
Markovic Mina,SLO,4,36+ 5. | Top 1. [4.58],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,36+,Top,2015-07-31_Imst_Lead_Women_Qualification.csv
Janicot Hélène,FRA,5,34+ 8. | Top 1. [5.45],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,34+,Top,2015-07-31_Imst_Lead_Women_Qualification.csv
Kim Jain,KOR,6,Top 1. | 46 12. [5.70],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,Top,46,2015-07-31_Imst_Lead_Women_Qualification.csv
Ota Risa,JPN,7,33 11. | Top 1. [6.20],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,33,Top,2015-07-31_Imst_Lead_Women_Qualification.csv
Kalan Tjasa,SLO,8,36+ 5. | 47 7. [6.93],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,36+,47,2015-07-31_Imst_Lead_Women_Qualification.csv
van Bergen Nikki,NED,9,36+ 5. | 46+ 10. [7.94],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,36+,46+,2015-07-31_Imst_Lead_Women_Qualification.csv
Posch Katharina,AUT,10,32+ 12. | 47 7. [11.14],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,32+,47,2015-07-31_Imst_Lead_Women_Qualification.csv
Romain Salomé,FRA,11,31+ 21. | 47 7. [14.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,31+,47,2015-07-31_Imst_Lead_Women_Qualification.csv
Kobayashi Yuka,JPN,12,32+ 12. | 46 12. [14.20],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,32+,46,2015-07-31_Imst_Lead_Women_Qualification.csv
Lavarda Jenny,ITA,13,34+ 8. | 41 24. [14.43],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,34+,41,2015-07-31_Imst_Lead_Women_Qualification.csv
Becerra Mathilde,FRA,14,32 20. | 46+ 10. [14.49],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,32,46+,2015-07-31_Imst_Lead_Women_Qualification.csv
Rosen Kajsa,SWE,15,32+ 12. | 44 15. [15.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,32+,44,2015-07-31_Imst_Lead_Women_Qualification.csv
Schranz Christine,AUT,15,32+ 12. | 44 15. [15.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,32+,44,2015-07-31_Imst_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,17,33+ 10. | 35+ 29. [17.18],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,33+,35+,2015-07-31_Imst_Lead_Women_Qualification.csv
Schubert Hannah,AUT,18,32+ 12. | 43 19. [17.39],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,32+,43,2015-07-31_Imst_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,19,31+ 21. | 46 12. [17.85],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,31+,46,2015-07-31_Imst_Lead_Women_Qualification.csv
Miller Delaney,USA,20,32+ 12. | 41 24. [19.49],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,32+,41,2015-07-31_Imst_Lead_Women_Qualification.csv
Fakhritdinova Dinara,RUS,21,32+ 12. | 38 26. [20.07],IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,904,2015,Imst,Lead,Women,Qualification,2015-07-31,/api/v1/category_rounds/3462/results,/api/v1/events/904/result/5,32+,38,2015-07-31_Imst_Lead_Women_Qualification.csv
