name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Klingler Petra,SUI,1,5t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Women,Qualification,2015-06-20,/api/v1/category_rounds/3426/results,/api/v1/events/900/result/7,1,1,1,1,1,1,1,1,1,1,2015-06-20_Chongqing_Boulder_Women_Qualification.csv
Kruder Julija,SLO,1,5t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Women,Qualification,2015-06-20,/api/v1/category_rounds/3426/results,/api/v1/events/900/result/7,1,1,1,1,1,1,1,1,1,1,2015-06-20_Chongqing_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,1,5t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Women,Qualification,2015-06-20,/api/v1/category_rounds/3426/results,/api/v1/events/900/result/7,1,1,1,1,1,1,1,1,1,1,2015-06-20_Chongqing_Boulder_Women_Qualification.csv
Schwaiger Berit,AUT,1,5t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Women,Qualification,2015-06-20,/api/v1/category_rounds/3426/results,/api/v1/events/900/result/7,1,1,1,1,1,1,1,1,1,1,2015-06-20_Chongqing_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,5,5t6 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Women,Qualification,2015-06-20,/api/v1/category_rounds/3426/results,/api/v1/events/900/result/7,1,1,1,1,2,1,1,1,1,1,2015-06-20_Chongqing_Boulder_Women_Qualification.csv
Kobayashi Yuka,JPN,6,5t6 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Women,Qualification,2015-06-20,/api/v1/category_rounds/3426/results,/api/v1/events/900/result/7,1,1,2,2,1,1,1,1,1,1,2015-06-20_Chongqing_Boulder_Women_Qualification.csv
Nonaka Miho,JPN,6,5t6 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Women,Qualification,2015-06-20,/api/v1/category_rounds/3426/results,/api/v1/events/900/result/7,1,1,1,1,2,2,1,1,1,1,2015-06-20_Chongqing_Boulder_Women_Qualification.csv
Coxsey Shauna,GBR,8,5t7 5b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Women,Qualification,2015-06-20,/api/v1/category_rounds/3426/results,/api/v1/events/900/result/7,1,1,1,1,3,3,1,1,1,1,2015-06-20_Chongqing_Boulder_Women_Qualification.csv
Onoe Aya,JPN,8,5t7 5b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Women,Qualification,2015-06-20,/api/v1/category_rounds/3426/results,/api/v1/events/900/result/7,1,1,1,1,3,3,1,1,1,1,2015-06-20_Chongqing_Boulder_Women_Qualification.csv
Sa Sol,KOR,8,5t7 5b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",900,2015,Chongqing,Boulder,Women,Qualification,2015-06-20,/api/v1/category_rounds/3426/results,/api/v1/events/900/result/7,2,2,2,2,1,1,1,1,1,1,2015-06-20_Chongqing_Boulder_Women_Qualification.csv
