name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Stöhr Anna,AUT,1,3t6 4b5,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,898,2015,Toronto,Boulder,Women,Final,2015-05-30,/api/v1/category_rounds/3416/results,/api/v1/events/898/result/7,2,1,1,1,3,2,X,1
Noguchi Akiyo,JPN,2,3t7 4b7,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,898,2015,Toronto,Boulder,Women,Final,2015-05-30,/api/v1/category_rounds/3416/results,/api/v1/events/898/result/7,3,1,1,1,X,2,3,3
Wurm Juliane,GER,3,2t2 4b5,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,898,2015,Toronto,Boulder,Women,Final,2015-05-30,/api/v1/category_rounds/3416/results,/api/v1/events/898/result/7,1,1,1,1,X,1,X,2
Puccio Alex,USA,4,2t3 3b3,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,898,2015,Toronto,Boulder,Women,Final,2015-05-30,/api/v1/category_rounds/3416/results,/api/v1/events/898/result/7,2,1,X,1,X,X,1,1
Saurwein Katharina,AUT,5,0t 3b10,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,898,2015,Toronto,Boulder,Women,Final,2015-05-30,/api/v1/category_rounds/3416/results,/api/v1/events/898/result/7,X,1,X,2,X,X,X,7
Le Neve Melissa,FRA,6,0t 2b2,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,898,2015,Toronto,Boulder,Women,Final,2015-05-30,/api/v1/category_rounds/3416/results,/api/v1/events/898/result/7,X,1,X,1,X,X,X,X
