name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Desgranges Romain,FRA,1,Top 1. | 42+ 1. [1.58],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Men,Qualification,2015-07-10,/api/v1/category_rounds/3451/results,/api/v1/events/902/result/1,Top,42+,2015-07-10_Chamonix_Lead_Men_Qualification.csv
Ondra Adam,CZE,2,Top 1. | 41+ 2. [2.74],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Men,Qualification,2015-07-10,/api/v1/category_rounds/3451/results,/api/v1/events/902/result/1,Top,41+,2015-07-10_Chamonix_Lead_Men_Qualification.csv
Supper Gautier,FRA,2,Top 1. | 41+ 2. [2.74],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Men,Qualification,2015-07-10,/api/v1/category_rounds/3451/results,/api/v1/events/902/result/1,Top,41+,2015-07-10_Chamonix_Lead_Men_Qualification.csv
Fakirianov Dmitrii,RUS,4,38+ 5. | 41+ 2. [3.87],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Men,Qualification,2015-07-10,/api/v1/category_rounds/3451/results,/api/v1/events/902/result/1,38+,41+,2015-07-10_Chamonix_Lead_Men_Qualification.csv
Skofic Domen,SLO,5,Top 1. | 37 9. [5.12],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Men,Qualification,2015-07-10,/api/v1/category_rounds/3451/results,/api/v1/events/902/result/1,Top,37,2015-07-10_Chamonix_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,6,37 8. | 41 5. [6.32],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Men,Qualification,2015-07-10,/api/v1/category_rounds/3451/results,/api/v1/events/902/result/1,37,41,2015-07-10_Chamonix_Lead_Men_Qualification.csv
Halenke Sebastian,GER,7,37+ 6. | 40 6. [6.50],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Men,Qualification,2015-07-10,/api/v1/category_rounds/3451/results,/api/v1/events/902/result/1,37+,40,2015-07-10_Chamonix_Lead_Men_Qualification.csv
Schubert Jakob,AUT,7,37+ 6. | 40 6. [6.50],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Men,Qualification,2015-07-10,/api/v1/category_rounds/3451/results,/api/v1/events/902/result/1,37+,40,2015-07-10_Chamonix_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,9,36+ 9. | 37 9. [9.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Men,Qualification,2015-07-10,/api/v1/category_rounds/3451/results,/api/v1/events/902/result/1,36+,37,2015-07-10_Chamonix_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,10,34+ 11. | 37 9. [10.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Men,Qualification,2015-07-10,/api/v1/category_rounds/3451/results,/api/v1/events/902/result/1,34+,37,2015-07-10_Chamonix_Lead_Men_Qualification.csv
