name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Malamid Evgeniia,RUS,11,Top 1. | 45+ 18. [9.62],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,Top,45+
Lavarda Jenny,ITA,12,39+ 19. | Top 1. [10.36],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,39+,Top
Posch Katharina,AUT,13,39 21. | Top 1. [10.75],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,39,Top
Dufraisse Alizée,FRA,14,44+ 10. | 47+ 11. [11.83],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,44+,47+
Ota Risa,JPN,15,41 12. | 47+ 11. [12.96],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,41,47+
Onoe Aya,JPN,16,40+ 13. | 47+ 11. [13.75],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,40+,47+
Stotz Rebekka,SUI,16,40+ 13. | 47+ 11. [13.75],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,40+,47+
Kobayashi Yuka,JPN,18,39+ 19. | 47+ 11. [16.52],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,39+,47+
Schranz Christine,AUT,19,43 11. | 42 25. [16.58],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,43,42
Miller Delaney,USA,20,40 15. | 45 20. [18.17],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,40,45
Fredman Netta,ISR,21,40 15. | 37 27. [21.11],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,40,37
Vejmolova Iva,CZE,22,33+ 24. | 45+ 18. [21.51],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,33+,45+
Hafsaas Tina Johnsen,NOR,23,38 22. | 42+ 21. [22.50],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,38,42+
Ring Alina,SUI,23,38 22. | 42+ 21. [22.50],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,38,42+
Choong Katherine,SUI,25,33+ 24. | 42+ 21. [23.72],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,33+,42+
Bacher Barbara,AUT,26,31+ 27. | 42+ 21. [24.65],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,31+,42+
Fakhritdinova Dinara,RUS,27,33+ 24. | 40+ 26. [25.50],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,33+,40+
Sandbu Maria Davies,NOR,28,31 28. | 36 28. [28.74],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,31,36
Doumont Heloïse,BEL,29,31 28. | 34+ 29. [29.25],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,31,34+
Kim Theisen Michelle,DEN,30,31 28. | 33+ 30. [29.75],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,31,33+
Plantin Stella,SWE,31,31 28. | 33 31. [30.24],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,31,33
Amann Katrin,SWE,32,30 32. | 31 32. [32.00],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,30,31
Kvandahl Lisa-Marie,NOR,33,25+ 33. | 29+ 33. [34.00],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,25+,29+
Massullo Julia,CAN,33,25+ 33. | 29+ 33. [34.00],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,25+,29+
Næsheim Eline,NOR,35,25+ 33. | 29 36. [34.99],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,25+,29
Perry Roxy,AUS,36,19 37. | 29+ 33. [35.47],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,19,29+
Eriksrud Ragnhild,NOR,37,25 36. | 22 37. [36.50],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,25,22
Rennan Jorun,NOR,38,17 38. | 17 40. [38.99],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,17,17
Høiaas Ida Marie,NOR,39,16 39. | 17+ 39. [39.25],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,16,17+
Ness Bibiana Dahle,NOR,40,14+ 41. | 20 38. [39.47],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,14+,20
Mia Kvåle Løvmo,NOR,41,16 39. | 7 41. [40.24],IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Qualification,2015-08-21,/api/v1/category_rounds/3474/results,/api/v1/events/906/result/5,16,7
