name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Marenych Alla,UKR,12,8.760,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Brozek Anna,POL,13,8.930,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Lugovenko Yana,UKR,14,8.950,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Sarisson Aurelia,FRA,15,8.970,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Motovilova Svetlana,RUS,16,9.120,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Golikova Anastasiia,RUS,17,9.320,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Lach Nina,AUT,18,9.380,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Elmer Alexandra,AUT,19,9.490,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Prokopiuk Monika,POL,20,9.600,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Rojas Andrea,ECU,21,9.610,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Esmaeilzadeh Farnaz,IRI,22,9.660,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Andrier Victoire,FRA,23,9.750,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Deschamps Margaux,FRA,24,9.880,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Pichler Stefanie,AUT,25,10.220,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Zakharova Margaryta,UKR,25,10.220,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Porta  Silvia,ITA,27,10.790,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Randi Giorgia,ITA,28,10.930,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Stewart-Patterson Alison,CAN,29,11.550,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Kan Daria,RUS,30,11.860,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Fossali Giulia,ITA,31,12.190,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Casellato Ginevra,ITA,32,12.270,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Durif Charlotte,FRA,33,12.330,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Pilz Jessica,AUT,34,13.570,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
Markovic Mina,SLO,35,20.220,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Speed,Women,Qualification,2015-07-10,/api/v1/category_rounds/3449/results,/api/v1/events/902/result/6,2015-07-10_Chamonix_Speed_Women_Qualification.csv
