name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Schwaiger Berit,AUT,11,3t8 4b8,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Women,Semi-Final,2015-06-26,/api/v1/category_rounds/3437/results,/api/v1/events/901/result/7,2,1,1,1,X,1,5,5,2015-06-26_Haiyang_Boulder_Women_Semi-Final.csv
Kruder Julija,SLO,12,2t3 4b8,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Women,Semi-Final,2015-06-26,/api/v1/category_rounds/3437/results,/api/v1/events/901/result/7,1,1,2,1,X,2,X,4,2015-06-26_Haiyang_Boulder_Women_Semi-Final.csv
Caulier Chloe,BEL,13,2t4 3b6,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Women,Semi-Final,2015-06-26,/api/v1/category_rounds/3437/results,/api/v1/events/901/result/7,1,1,3,1,X,X,X,4,2015-06-26_Haiyang_Boulder_Women_Semi-Final.csv
JIANG Rong,CHN,14,1t2 3b4,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Women,Semi-Final,2015-06-26,/api/v1/category_rounds/3437/results,/api/v1/events/901/result/7,2,2,X,1,X,1,X,X,2015-06-26_Haiyang_Boulder_Women_Semi-Final.csv
Kim Minseon,KOR,15,1t2 3b7,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Women,Semi-Final,2015-06-26,/api/v1/category_rounds/3437/results,/api/v1/events/901/result/7,2,1,X,1,X,5,X,X,2015-06-26_Haiyang_Boulder_Women_Semi-Final.csv
Niu Di,CHN,16,1t4 3b5,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Women,Semi-Final,2015-06-26,/api/v1/category_rounds/3437/results,/api/v1/events/901/result/7,4,1,X,1,X,3,X,X,2015-06-26_Haiyang_Boulder_Women_Semi-Final.csv
Blair-Coyle Sierra,USA,17,0t 4b12,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Women,Semi-Final,2015-06-26,/api/v1/category_rounds/3437/results,/api/v1/events/901/result/7,X,2,X,6,X,3,X,1,2015-06-26_Haiyang_Boulder_Women_Semi-Final.csv
Hosono Kaori,JPN,18,0t 2b3,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Women,Semi-Final,2015-06-26,/api/v1/category_rounds/3437/results,/api/v1/events/901/result/7,X,X,X,2,X,X,X,1,2015-06-26_Haiyang_Boulder_Women_Semi-Final.csv
Oba Miwa,JPN,19,0t 2b4,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Women,Semi-Final,2015-06-26,/api/v1/category_rounds/3437/results,/api/v1/events/901/result/7,X,1,X,X,X,3,X,X,2015-06-26_Haiyang_Boulder_Women_Semi-Final.csv
RENQING LaMu,CHN,20,0t 2b5,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",901,2015,Haiyang,Boulder,Women,Semi-Final,2015-06-26,/api/v1/category_rounds/3437/results,/api/v1/events/901/result/7,X,1,X,4,X,X,X,X,2015-06-26_Haiyang_Boulder_Women_Semi-Final.csv
