name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Schubert Jakob,AUT,1,43+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,43+,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
McColl Sean,CAN,2,42+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,42+,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,2,42+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,42+,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,4,41+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,41+,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
Nakano Minoru,JPN,5,41,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,41,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
Ondra Adam,CZE,6,40+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,40+,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,6,40+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,40+,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,6,40+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,40+,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,9,40+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,40+,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,10,40+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,40+,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
Hojer Jan,GER,11,40+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,909,2015,Kranj,Lead,Men,Semi-Final,2015-11-14,/api/v1/category_rounds/3500/results,/api/v1/events/909/result/1,40+,2015-11-14_Kranj_Lead_Men_Semi-Final.csv
